time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.0004811958040882,2.0004811958040882,2.0,0.6667073038680857,0.577421460869229,0.02039650333068293,0.01906998234200918,0.01906998234200918,0.01908642796513935,0.9991383603490288,1,0.07970797305946757,0.04658894568737243,0.00036173655741927695,0.0,0.00036173655741927695,0.0,0.0011301983150779063,-0.03365264970419141,-0.0005944754667349114,-0.020270696704860085
0.004,4,7,2.003684527699027,2.0004598807460376,2.0,0.666705513017464,0.577420154541962,0.0196880392999475,0.019000101493423908,0.019000101493423908,0.019007084296120372,0.9996326210486745,1,0.0572858161650689,0.037971015288696404,0.0005009012666873478,0.0002594887041846387,0.00024141256250270903,0.0,0.16163070785616857,-0.0190038372691385,-0.1602209609582298,-0.01044726292793825
0.008,8,7,2.0068929890274485,2.0004552757173073,2.0,0.6667032859679233,0.5774191477510747,0.019433949000115504,0.018959960807011636,0.018959960807011636,0.018965005924792538,0.9997339775267717,1,0.049429320489392095,0.036451411197715056,0.0012599522476811234,0.0010366886169096469,0.00022326363077147655,0.0,0.3252695263351283,-0.010012598804554807,-0.3101836608303809,-0.00455070203840364
0.012000000000000004,12,7,2.010106588003018,2.0004542357769655,2.0,0.6666925789216346,0.5774186514802849,0.019357465271643233,0.018949115600444554,0.018949115600444554,0.018953434459196877,0.9997721331845361,1,0.06656463294814528,0.05148686538065713,0.005951463456001931,0.0057316055085111246,0.00021985794749080663,0.0,0.666982162056349,0.0021310753738338524,-0.24131194867722044,-0.005882650331557594
0.016000000000000007,16,7,2.013325332852548,2.000455432860858,2.0,0.6671524340010848,0.5774183956807345,0.019412345225739907,0.018946055314165683,0.018946055314165683,0.018951052892169522,0.999736290219215,1,1.3689523995188317,1.0601798633436645,2.845580946261565,2.8453579795118493,0.00022296674971570378,0.0,6.577105995546681,0.18330614782698393,5.704307848288304,-0.1687900476010758
0.01850000000000001,20,7,2.015339665183399,2.000457194174912,2.0,0.6669297341930963,0.5774182453179783,0.019484221947380764,0.019002814361206138,0.019002814361206138,0.01900693114591649,0.9997834061333338,1,0.8907242448926563,0.6896858849194216,1.2099015250681375,1.2096802507943043,0.00022127427383322873,0.0,4.722352197268123,0.12624518825919737,3.2703058410957087,-0.1017776322629053
0.022000000000000013,25,7,2.018163116669103,2.0004606542471377,2.0,0.6672046117601824,0.5774181525310735,0.01952615049618244,0.01906101750599142,0.01906101750599142,0.01906551472368895,0.9997641176877357,1,1.3036986008792133,1.0097111931882543,2.6025274965960885,2.602303903820835,0.00022359277525329534,0.0,-4.98290996101243,-0.16170167456101342,-6.740528214519194,0.17774538464106526
0.024500000000000015,29,7,2.020182289203469,2.000463825952892,2.0,0.6668993555353159,0.5774183965182219,0.019648157475654765,0.01914339741588991,0.01914339741588991,0.01914721514675682,0.9998006116901257,1,0.8124528431545928,0.6292379480689796,1.0183573049464014,1.0181338018795425,0.00022350306685901835,0.0,-2.6762953087561008,-0.09371827265152256,-4.62916219674606,0.11830196335130821
0.027750000000000018,33,7,2.0228102339730323,2.000469177668404,2.0,0.6675814778296152,0.5774187068793738,0.019857469152225707,0.01921358665002788,0.01921358665002788,0.019218727998418506,0.9997324823791123,1,1.7197814956365358,1.3316995436140044,4.5607169324692896,4.560487118133835,0.00022981433545449248,0.0,8.855546849040035,0.2541283129436993,6.648745728262847,-0.19336177794780804
0.03050000000000002,37,7,2.0250365494791063,2.0004741185287003,2.0,0.6670160372943386,0.5774191740275629,0.01992925047977516,0.019346346472539445,0.019346346472539445,0.019350384623029834,0.9997913142002571,1,1.0205210422539517,0.7903391872545942,1.6196227226524615,1.6193937597475183,0.0002289629049431493,0.0,-3.3885192778581676,-0.11411601876682581,-5.815153491023044,0.15320740308235478
