time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,1.5006428714347462,1.5006428714347462,1.5,0.500057725620975,0.43310816548741427,0.02,0.019545234441384576,0.019545234441384576,0.019545234543830507,0.9999999947585213,1,0.08573389291145218,0.06638455861140885,0.00015490615011110742,0.0,0.00015490615011110742,0.0,0.0003845215805159721,-0.009613039512899305,-0.0003845215805159718,-0.009613039512899298
0.006,6,7,1.5024955801161954,1.5006373261407537,1.5,0.500056683973344,0.4331073480935117,0.019913063546407695,0.019460746370892193,0.019460746370892193,0.01946074643656289,0.999999996625479,1,0.08513783724963293,0.06593470855512029,0.0002682945052116995,0.00011491356605896851,0.00015338093915273098,0.0,0.123588892924179,-0.00465597176544517,-0.12358889290555752,-0.004655971766181662
0.013000000000000005,13,7,1.504659964761001,1.500636115350159,1.5,0.5011457937967548,0.4331073827875163,0.019836179210771937,0.01944066656995956,0.01944066656995956,0.019440671512209535,0.9999997457778158,1,0.3640034311393592,0.32355513277457376,0.13258427912390164,0.13243116247631354,0.00015311664758811208,0.0,3.2233789423929986,0.11884802663775393,-3.223380177269046,0.11884807598784242
0.017000000000000008,19,7,1.5058981555512057,1.500639995897191,1.5,0.5031440455516133,0.4331084126221835,0.019645565295373174,0.019480695087551934,0.019480695087551934,0.0194807235175351,0.999998540609483,1,0.9627563330327205,0.8585089200649217,0.9661063744357242,0.9659483783290009,0.00015799610672328042,0.0,8.341517576178216,0.32708705203093086,-8.341585258531651,0.3270898221636797
0.02100000000000001,26,7,1.5071373652536355,1.500642643657548,1.5,0.49663734368779844,0.43310837683001113,0.019870145407582307,0.019522179987187787,0.019522179987187787,0.019522890936148025,0.9999635838276942,1,1.2747354531344635,1.1406905021818428,1.7143716806818337,1.7142161302259837,0.00015555045584992767,0.0,-10.211420013413356,-0.4107523224066707,10.214269897939735,-0.4108615553333389
0.025000000000000015,33,7,1.5083775947067573,1.5006580127993294,1.5,0.5056370719895896,0.43311114663841377,0.019420948411087966,0.019671727831146606,0.019671727831146606,0.019672108453886585,0.9999806516550642,1,1.6603157700079847,1.4684690229929103,2.8499446339612664,2.849763029984915,0.00018160397635170507,0.0,14.170584525475313,0.5773999633452909,-14.287995099057452,0.5823690813097753
0.02850000000000002,39,7,1.5094636326521509,1.500666256794923,1.5,0.5051071510072087,0.43311280580665,0.019456690477812094,0.019784823708737794,0.019784823708737794,0.019785716096807824,0.9999548973579898,1,1.810214846101962,1.3654850142327752,2.4489106141629358,2.4487249629297505,0.00018565123318528827,0.0,11.857998676003282,0.48411068946250063,-14.28792551612607,0.587539234001625
0.03200000000000002,46,7,1.510550452549241,1.5006688221079958,1.5,0.5000532584824209,0.4331137968659266,0.019796540847750316,0.01988364153870408,0.01988364153870408,0.019885853836766595,0.9998887501597529,1,0.8477482510354669,0.6586608638833531,0.46210011800747264,0.4619312900579645,0.0001688279495080948,0.0,3.2230009829147854,0.1224317389774923,2.4597944438120356,-0.1082523161166528
0.034750000000000024,53,7,1.511404931398177,1.5006759075271077,1.5,0.5002622572619219,0.43311435154611155,0.020056544789869294,0.02000083326919206,0.02000083326919206,0.02000268018612057,0.9999076665271192,1,1.2642935341220018,0.9795921044579295,1.0260271363404545,1.025860490954559,0.0001666453858955334,0.0,-3.529680553356609,-0.15320392928628868,-4.960226707881922,0.19570578828307372
0.037375000000000026,59,7,1.5122210211951095,1.500684645057638,1.5,0.5002913807800287,0.43311520850602797,0.020274816162549798,0.020133370167039713,0.020133370167039713,0.020134761408910493,0.9999309034836557,1,1.35713412289762,1.0512164674852702,1.1841142022922357,1.183945437989712,0.0001687643025236292,0.0,5.321473904662638,0.2107899486911906,3.7969634321910473,-0.163594427697255
