time,filament_id,point_id,x,y,quality,frame,coordinate_system,quality_flags,censor
10.000000000,filament-0002,118,229.258430313,124.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,119,230.687018067,124.687018067,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,120,232.191298307,125.191298307,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,121,233.402685328,126.402685328,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,122,234.868429444,127.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,123,236.167375836,128.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,124,237.880535790,128.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,125,239.179482182,129.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,126,240.631193308,129.631193308,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,127,241.842580329,130.842580329,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,128,243.346860569,131.346860569,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,129,244.789481312,132.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,130,246.062527829,133.062527829,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,131,247.273914850,134.273914850,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,132,248.686320488,135.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,133,249.989582111,135.989582111,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,134,251.284213272,137.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,135,252.705249372,137.705249372,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,136,253.916636393,138.916636393,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,137,255.181052449,140.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,138,256.632303654,140.632303654,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,139,257.843690675,141.843690675,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,140,259.055077696,143.055077696,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,141,260.266464717,144.266464717,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,142,261.675784409,145.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,143,262.982131978,145.982131978,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,144,264.687890755,146.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,145,266.401050709,146.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,146,268.114210664,146.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,147,269.827370618,146.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,148,271.382212833,145.617787167,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,149,272.593599854,144.406400146,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,150,273.804986875,143.195013125,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,151,275.000000000,141.976843814,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,152,275.520654136,140.479345864,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,153,276.024934376,138.975065624,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,154,277.000000000,137.665791076,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,155,277.740601637,136.259398363,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,156,278.244881876,134.755118124,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,157,279.456268897,133.543731103,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,158,280.667655918,132.332344082,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,159,281.879042939,131.120957061,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,160,282.383323179,129.616676821,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,161,283.841047231,129.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,162,285.391883659,128.608116341,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,163,286.603270680,128.603270680,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,164,287.000000000,130.152099969,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,165,287.000000000,131.865259924,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,166,285.883888601,133.116111399,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,167,284.672501580,134.327498420,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,168,284.000000000,135.762099100,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,169,282.956834319,137.043165681,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,170,281.745447298,138.254552702,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,171,281.000000000,139.658938276,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,172,280.029780037,140.970219963,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,173,279.000000000,142.256831060,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,174,278.314112776,143.685887224,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,175,278.000000000,145.268937406,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,176,277.305552297,146.694447703,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,177,277.000000000,148.281043752,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,178,277.000000000,149.994203707,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,179,277.000000000,151.707363661,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,180,277.000000000,153.420523615,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,181,277.000000000,155.133683570,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,182,277.598808799,156.598808799,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,183,278.103089038,158.103089038,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,184,279.000000000,159.444736308,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,185,279.818756299,160.818756299,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,186,280.323036539,162.323036539,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,187,281.000000000,163.755789047,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,188,282.038703800,165.038703800,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,189,283.250090821,166.250090821,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,190,284.461477842,167.461477842,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,191,285.951574615,168.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,192,287.250521007,169.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,193,288.681425342,169.681425342,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,194,290.262627353,170.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,195,291.975787307,170.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,196,293.487159281,170.487159281,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,197,294.987893654,171.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,198,296.286840046,170.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
10.000000000,filament-0002,199,298.000000000,170.000000000,1.000000000,150,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated;new_lineage,1
13.000000000,filament-0003,0,436.000000000,237.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,1,437.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,2,438.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,3,439.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,4,440.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,5,441.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,6,442.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,7,443.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,8,444.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,9,445.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,10,446.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,11,447.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,12,448.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,13,449.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,14,450.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,15,451.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,16,452.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,17,453.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,18,454.000000000,233.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,19,455.000000000,233.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,20,456.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,21,457.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,22,458.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,23,459.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,24,460.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,25,461.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,26,462.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,27,463.000000000,234.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,28,464.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,29,465.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,30,466.000000000,235.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,31,467.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,32,468.000000000,236.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,33,469.000000000,237.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,34,470.000000000,238.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,35,471.000000000,238.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,36,472.000000000,239.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,37,473.000000000,240.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,38,474.000000000,241.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,39,475.000000000,241.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,40,476.000000000,242.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,41,477.000000000,243.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,42,478.000000000,244.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,43,479.000000000,245.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,44,480.000000000,246.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,45,481.000000000,247.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,46,481.000000000,248.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,47,482.000000000,249.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,48,482.000000000,250.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,49,483.000000000,251.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,50,484.000000000,252.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,51,484.000000000,253.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,52,485.000000000,254.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,53,486.000000000,255.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,54,486.000000000,256.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,55,487.000000000,257.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,56,487.000000000,258.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,57,487.000000000,259.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,58,488.000000000,260.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,59,488.000000000,261.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,60,488.000000000,262.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,61,489.000000000,263.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,62,489.000000000,264.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,63,489.000000000,265.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,64,489.000000000,266.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,65,490.000000000,267.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,66,490.000000000,268.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,67,490.000000000,269.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,68,490.000000000,270.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,69,490.000000000,271.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,70,489.000000000,272.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,71,489.000000000,273.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,72,489.000000000,274.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,73,489.000000000,275.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,74,489.000000000,276.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,75,489.000000000,277.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,76,489.000000000,278.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,77,489.000000000,279.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,78,489.000000000,280.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,79,489.000000000,281.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,80,489.000000000,282.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,81,488.000000000,283.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,82,488.000000000,284.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,83,487.000000000,285.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,84,487.000000000,286.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,85,487.000000000,287.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,86,486.000000000,288.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,87,486.000000000,289.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,88,486.000000000,290.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,89,486.000000000,291.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,90,485.000000000,292.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,91,485.000000000,293.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,92,485.000000000,294.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,93,484.000000000,295.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,94,483.000000000,296.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,95,483.000000000,297.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,96,483.000000000,298.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,97,482.000000000,299.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,98,482.000000000,300.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,99,482.000000000,301.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,100,482.000000000,302.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,101,481.000000000,303.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,102,480.000000000,304.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,103,480.000000000,305.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,104,479.000000000,306.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,105,479.000000000,307.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,106,479.000000000,308.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,107,478.000000000,309.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,108,478.000000000,310.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,109,477.000000000,311.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,110,476.000000000,312.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,111,476.000000000,313.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
13.000000000,filament-0003,112,476.000000000,314.000000000,1.000000000,195,pixel,branched_component;disconnected_skeleton;ambiguous_components;components_truncated,1
