time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.0004425438461912,2.0004425438461912,2.0,0.6667060987972246,0.5774043292907003,0.017914614933210633,0.018085784992366218,0.018085784992366218,0.018111166473145385,0.9985985728298173,1,0.0876128542101245,0.04785199420440944,9.540710666887675e-05,0.0,9.540710666887675e-05,0.0,-2.168699326688717e-06,8.96378818556069e-05,4.450016865498866e-05,0.0017884981023286199
0.004,4,7,2.0009053929468297,2.0004320427361852,2.0,0.6667066433156094,0.5774053470957977,0.017992030097947535,0.018067344612684257,0.018067344612684257,0.018087159321462938,0.998904487519211,1,0.07900655743289453,0.043674559230369364,8.512843161132886e-05,5.60008462836429e-06,7.952834698296457e-05,0.0,0.02357763452722769,0.0001713582015812899,-0.02367254097014287,0.0015054095533063756
0.008,8,7,2.0013683491384175,2.00042522350717,2.0,0.6667074268480196,0.5774060891096674,0.018141451105807775,0.018053041784824052,0.018053041784824052,0.018069129297545707,0.9991096686256022,1,0.07215538177357442,0.0408038592735211,9.245837333403398e-05,2.30056991320205e-05,6.945267420201348e-05,0.0,0.050757404664836955,0.0004617879951756761,-0.04463692268318243,0.001342408094998846
0.013000000000000005,13,7,2.001947195012297,2.0004198958722905,2.0,0.6667039744902407,0.5774067675949277,0.018284537285067508,0.018040753505095673,0.018040753505095673,0.018053780006672036,0.9992784612656436,1,0.0795782432297264,0.055796237236283186,0.004167187483611554,0.00410548902765533,6.169845595622432e-05,0.0,-0.16552703801340107,-0.00527423272392999,-0.29949792351435955,0.00734330442167071
0.017000000000000008,17,7,2.0024103922491223,2.000417564151784,2.0,0.667392803760875,0.5774066449734236,0.018459159871413274,0.018004119340594357,0.018004119340594357,0.018017035881699502,0.9992830928910862,1,1.5928581318372306,1.233538839297155,3.784160567309084,3.7841025401106876,5.802719839634624e-05,0.0,-7.0860774208165775,-0.17738642791382198,-7.127225520194744,0.18879367419313062
0.02025000000000001,22,7,2.00278681891629,2.0004188786363515,2.0,0.6668242114954719,0.5774068438927169,0.018453774584873187,0.01805346869790138,0.01805346869790138,0.018066003851445484,0.9993061468575353,1,0.652500652717291,0.5058803605310487,0.6338922979265657,0.633833933583812,5.836434275358756e-05,0.0,-2.79973956053302,-0.07086045072713576,-3.0162177546206164,0.07902671415302685
0.023250000000000014,26,7,2.003134352493285,2.000419862231233,2.0,0.6674676816161259,0.5774063969766878,0.018566493697794798,0.018041467930241785,0.018041467930241785,0.018055628780847384,0.9992157099164212,1,1.6359104915290898,1.266835635895548,3.9957634723597173,3.9957049216741676,5.855068554979912e-05,0.0,-7.172680000788439,-0.17866159134519966,-7.429967266518736,0.19604009680713527
0.026500000000000017,31,7,2.003510915255403,2.0004216182279615,2.0,0.6668343091180592,0.5774066236242288,0.018565937105101158,0.018099097556765132,0.018099097556765132,0.018113002531913346,0.9992323208080098,1,0.668855427248526,0.5184946182588166,0.6668515686646751,0.6667924363634259,5.9132301249262713e-05,0.0,-2.8295988696322794,-0.07114363074449287,-3.1341298152883286,0.08192022336250092
0.02950000000000002,35,7,2.003858574481213,2.0004229889385976,2.0,0.667499695865189,0.5774061594034958,0.018687611832702435,0.01809130402202456,0.01809130402202456,0.01810712049906608,0.9991265051203289,1,1.6674193129950794,1.2912145516888833,4.155747510374481,4.155688075726475,5.94346480059245e-05,0.0,-7.277400815249084,-0.18035125418312326,-7.611893696853904,0.19986095022574613
0.03275000000000002,40,7,2.0042352733874846,2.000425177506048,2.0,0.6668390306503944,0.5774064212777028,0.01869153754581621,0.018156841768913322,0.018156841768913322,0.018172517414551406,0.9991373982326999,1,0.6804311953511345,0.52742236329345,0.6909441604550282,0.690883900024151,6.026043087719117e-05,0.0,-2.8460173199038943,-0.07107573742903397,-3.2228966494462963,0.08400887919396233
0.035750000000000025,44,7,2.0045830583075377,2.0004269107451798,2.0,0.6675192432012531,0.5774059456134193,0.018822731802065503,0.018153441014167913,0.018153441014167913,0.018171311118817045,0.9990165759348741,1,1.6866355215715787,1.306080878118918,4.256769999832198,4.2567093769237525,6.06229084448951e-05,0.0,-7.330014306526831,-0.18075081613821126,-7.736299494518834,0.20204006660121507
0.03900000000000003,49,7,2.004959893407186,2.000428748410903,2.0,0.6668413088202311,0.5774063677385542,0.0188279591063987,0.018221153969093216,0.018221153969093216,0.018238369171131436,0.9990560997051496,1,0.685459064248079,0.5312645659804529,0.7019690924954178,0.7019081056939336,6.098680148420982e-05,0.0,-2.8334614370516764,-0.07038743062111892,-3.2820648281222184,0.08548847833644381
0.04200000000000003,53,7,2.005307804066926,2.0004308017898613,2.0,0.6675231033175131,0.5774058976793796,0.018968272076272254,0.0182225130651844,0.0182225130651844,0.018242144703395104,0.9989238305840732,1,1.6893652434067719,1.3081754539056754,4.275206923103943,4.275145555256852,6.136784709107935e-05,0.0,-7.309034214669524,-0.17956668429741623,-7.786936418965286,0.20291600518947195
0.04525000000000003,58,7,2.0056847754091907,2.000432966985001,2.0,0.6668415202027358,0.5774063497680311,0.0189801165932963,0.018296353301398862,0.018296353301398862,0.018315387478199743,0.9989607548940181,1,0.6852817745857277,0.5310748988280467,0.7023544665517112,0.702292578878297,6.188767341418951e-05,0.0,-2.7975485148044306,-0.06915037101954626,-3.317810105797073,0.0863699872356684
0.048250000000000036,62,7,2.0060328118540776,2.0004353048060164,2.0,0.6675145700326396,0.5774058942382796,0.019129789962758794,0.018302697330137584,0.018302697330137584,0.018324350722279604,0.9988183269099028,1,1.679183910667749,1.3002731409364383,4.228401874334599,4.228339650589823,6.222374477612717e-05,0.0,-7.2302909818434875,-0.17705007727360197,-7.779836307259133,0.20233551038462277
0.05150000000000004,67,7,2.0064099194882163,2.0004377719235564,2.0,0.6668397405862956,0.5774063771447708,0.01914914079976664,0.018381948464630763,0.018381948464630763,0.018403050996025534,0.9988533134315974,1,0.6798921213971503,0.5268429404375558,0.6920536430868682,0.6919907541324433,6.288895442493679e-05,0.0,-2.7382403446561283,-0.06738651026934235,-3.330104894089037,0.08667400634571402
0.05450000000000004,71,7,2.0067580817637274,2.000440359519867,2.0,0.6674939907939906,0.577405945326578,0.01930817540019913,0.01839350672970418,0.01839350672970418,0.01841740800293027,0.9987022455482178,1,1.6562849759058722,1.2825208900545044,4.118277678225687,4.11821455592669,6.312229899754433e-05,0.0,-7.0945936739689985,-0.17326078877238008,-7.715764553436608,0.20039419620652935
0.057750000000000044,76,7,2.0071353257390157,2.0004438389349324,2.0,0.6668364766206604,0.5774063436108843,0.019344761911089362,0.01848215335438498,0.01848215335438498,0.01850628320076153,0.9986961268173202,1,0.6708694352104734,0.5198006134194653,0.6744650550090965,0.6744005216971823,6.453331191409954e-05,0.0,-2.6625356830781537,-0.06521484125380671,-3.3259166649589327,0.08642924341555484
