time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,9,2.0004870820272,2.0004870820272,2.0,0.6455382512793831,0.5774238432418412,0.02,0.019743126228127565,0.019743126228127565,0.019743126262881938,0.9999999982396722,1,0.04871529265027478,0.03681701765419713,0.00011859338464445318,0.0,0.00011859338464445318,0.0,0.00022781346492301306,-0.007441315904214308,-0.0002278134649230125,-0.0074413159042142915
0.004,8,9,2.001687734436118,2.00048509828299,2.0,0.6455378408029813,0.5774235449768992,0.019959094734174003,0.019702878866723478,0.019702878866723478,0.019702878894708505,0.9999999985796478,1,0.048554961226355456,0.03669790695193198,0.00015416747214097581,3.6127888611466245e-05,0.00011803958352950957,0.0,0.060205144741816666,-0.005590182983559912,-0.06020514474241527,-0.005590182983541744
0.008000000000000004,16,9,2.002889107452642,2.000483690242509,2.0,0.6455376367345877,0.5774233334282113,0.019929994804202055,0.019674261685200162,0.019674261685200162,0.019674261708146765,0.999999998833674,1,0.048424117402353424,0.03660065737156539,0.0002620686046181808,0.00014444217201793508,0.00011762643260024573,0.0,0.12019913855351677,-0.003748046069518709,-0.12019913868307064,-0.003748046065601168
0.012000000000000007,24,9,2.0040912015092665,2.000482851502424,2.0,0.6455375217028763,0.5774232076942836,0.019912613398554803,0.019657195231971077,0.019657195231971077,0.01965719525106797,0.9999999990285036,1,0.048322271576217324,0.03652505076441731,0.0004421923474202256,0.0003248402756667917,0.00011735207175343391,0.0,0.18013739501264514,-0.001913911602141674,-0.18013743811812044,-0.0019139102997412843
0.01600000000000001,32,9,2.0052940170387448,2.000482577789519,2.0,0.6455376455848849,0.5774231671721056,0.01990689543740925,0.019651622583342822,0.019651622583342822,0.019651622599464773,0.9999999991796122,1,0.04824997984968315,0.03647101690868207,0.0006944493245050473,0.0005772341108250307,0.00011721521368001655,0.0,0.2406108439665682,-6.668659298503677e-05,-0.24062504414241684,-6.62576303961087e-05
0.020000000000000014,40,9,2.006497554474091,2.0004828668371646,2.0,0.6455493322543928,0.5774232120460214,0.0199132378328383,0.019657507031749958,0.019657507031749958,0.019657507045839007,0.9999999992832739,1,0.04828048970183253,0.03707158376843118,0.0010939287195635586,0.0009767136041012243,0.00011721511546233423,0.0,0.3440728518118451,0.0030828030114956016,-0.3486848434682598,0.0032221922651839655
0.024000000000000018,48,9,2.0077018142485787,2.0004837817011603,2.0,0.6464650660056556,0.577423362762781,0.019961245914026662,0.019673911779603176,0.019673911779603176,0.019673914555233808,0.9999998589182328,1,0.8723151417974156,0.5491390528801747,0.47867370459571623,0.4785560533595758,0.00011765123614045898,0.0,3.0540214947732407,0.08555689772141757,-4.530699582022381,0.13059968811724174
0.02750000000000002,57,9,2.00875613443589,2.0004853697051863,2.0,0.645405001531516,0.5774234380793469,0.01994424002599656,0.019704205938698427,0.019704205938698427,0.019704247637136303,0.9999978837843168,1,0.8781246166577588,0.6404699134904945,0.5928363391402856,0.5927183315538679,0.00011800758641767538,0.0,1.6965022039442434,0.04407685077747389,2.4488176127259615,-0.08026089178090703
0.030500000000000024,65,9,2.0096602781134547,2.0004873670584282,2.0,0.6456273854099103,0.5774234004876077,0.02003353892788722,0.01974185825097183,0.01974185825097183,0.019741954268305044,0.9999951363815401,1,1.1201035372855943,0.8462232251778518,1.0326051390272688,1.0324866808632291,0.00011845816403963325,0.0,3.139176955619098,0.0880530519837265,2.4335786868041787,-0.07965358772515976
0.03350000000000002,73,9,2.010564828747232,2.0004897390625462,2.0,0.6457374965192202,0.5774234013458063,0.020121154655810568,0.019784557822605544,0.019784557822605544,0.019784731166875607,0.9999912384824134,1,1.48191336729007,1.1193634370687524,1.809357941014677,1.8092387115395383,0.00011922947513858178,0.0,4.177156805909053,0.11972233894798694,3.201723593549786,-0.10252803889468264
0.036500000000000025,81,9,2.011469786520395,2.000492319004766,2.0,0.6458830989009658,0.5774235135453626,0.0201981407263925,0.019828049463584144,0.019828049463584144,0.019828282747760915,0.9999882347765695,1,1.9313308368530429,1.4588312175305507,3.077318389802379,3.0771979538568,0.00012043594557845325,0.0,5.355571268102405,0.1557930533794755,4.267510707654871,-0.13434386061696857
0.03950000000000003,89,9,2.0123751516161956,2.00049565769173,2.0,0.6461077076364035,0.5774235034358658,0.020307029515171503,0.019880498698438567,0.019880498698438567,0.019880888097500143,0.9999804133970441,1,2.4776541015556055,1.8715009470713249,5.071141226976333,5.071018779096148,0.00012244788018481105,0.0,6.766274737347538,0.19891298556841716,5.586072376286485,-0.17336203544893194
0.04225000000000003,97,9,2.0132054275988844,2.000498470380399,2.0,0.6455978556944953,0.5774239362762377,0.020385351064812478,0.01996457362553353,0.01996457362553353,0.01996505740835159,0.9999757685235677,1,0.7994455814947242,0.6037318923569774,0.5303765525303878,0.5302553332238226,0.00012121930656528884,0.0,2.6209960155896894,0.07275104924563747,1.358778611997107,-0.047061779114188046
0.04525000000000003,105,9,2.014111573908931,2.000502088525659,2.0,0.6456306471371015,0.57742423253779,0.020481867040380367,0.020033846293658144,0.020033846293658144,0.02003447257549394,0.9999687397892091,1,0.9929303557526461,0.7498926886967743,0.8187674870106855,0.8186453007006531,0.00012218631003240728,0.0,3.149988317955739,0.08907095415716679,1.798713026741507,-0.0603959970540084
0.048750000000000036,114,9,2.015169260103564,2.0005073518841883,2.0,0.6461064016267624,0.57742434634557,0.020618190390226304,0.020107123930614774,0.020107123930614774,0.020108016612382575,0.9999556056778245,1,2.465657881968732,1.8624135141187184,5.044744911233463,5.044618649600098,0.0001262616333643675,0.0,-5.427275749486997,-0.16878794386888754,-6.882162834650299,0.20374222140211706
0.05150000000000004,122,9,2.016000688893754,2.000511126726387,2.0,0.6455928667471841,0.57742496164561,0.02072042057550911,0.020210664707850077,0.020210664707850077,0.020211738536880713,0.9999468710210813,1,0.7547757367619117,0.5698791252705747,0.47665046081113566,0.47652571851162645,0.00012474229950920878,0.0,-1.1122078431787492,-0.03953258555163226,-2.648571611848506,0.07459901019232958
0.05450000000000004,130,9,2.016908093354446,2.0005157693397253,2.0,0.645614786793927,0.5774254800466294,0.020826780878815874,0.02029995445836632,0.02029995445836632,0.020301160010104475,0.9999406166082354,1,0.8924555032008672,0.6739056181284637,0.6665240596278391,0.6663981469928307,0.00012591263500842068,0.0,-1.4133928230141513,-0.04873121268711681,-3.038563079130639,0.08687705697533447
0.057500000000000044,138,9,2.0178159062390337,2.000521043532643,2.0,0.6456420148889016,0.5774259589916572,0.02095942510193826,0.02039951143747847,0.02039951143747847,0.020400980430355244,0.9999279940058866,1,1.038773442228274,0.7844377777955531,0.9033554487580778,0.9032280704971686,0.0001273782609092309,0.0,-1.736325567093405,-0.05854810290911313,-3.4502185498936586,0.09987109474349895
0.06050000000000005,146,9,2.018724127731349,2.000527050487814,2.0,0.6456744429856544,0.5774263716956138,0.021124427880953447,0.020510359452924294,0.020510359452924294,0.02051230119151502,0.9999053378471486,1,1.1900589439082847,0.8987051254011195,1.1863499874725019,1.1862207824319966,0.00012920504050520753,0.0,-2.071907954440668,-0.06870185667161299,-3.8744236893452797,0.11328565491649456
0.06350000000000004,154,9,2.019632758015308,2.0005332120179857,2.0,0.6457116187028851,0.577426943947863,0.02127283978461195,0.020624389821237602,0.020624389821237602,0.020626668229812763,0.9998895406398273,1,1.342666835406006,1.0139896920313178,1.5113678414168763,1.5112367361527168,0.00013110526415955343,0.0,-2.411217893161715,-0.07895226880471454,-4.302159900585637,0.1269559790283239
0.06650000000000005,162,9,2.0205417972749062,2.0005392933835093,2.0,0.6457526168493078,0.5774277548977349,0.021390102057702465,0.020738798271700755,0.020738798271700755,0.020741107313678706,0.9998886731579452,1,1.4917798664537538,1.126653722910634,1.8675823589094356,1.8674494615477015,0.00013289736173404957,0.0,-2.7421026973696803,-0.0891650375859405,-4.7214832087826775,0.14064904208660584
0.06975000000000005,171,9,2.02152705153729,2.0005464780199373,2.0,0.6456085049842416,0.5774287082762798,0.021547051856064356,0.020883443120137256,0.020883443120137256,0.020885955157078945,0.9998797260205341,1,0.8281333406274641,0.6251735485860214,0.582297296023377,0.5821631117153659,0.00013418430801108693,0.0,3.1066372881293556,0.09072943873722858,1.0313968381139533,-0.03729511012933691
0.07275000000000005,179,9,2.0224369434208,2.000553704288986,2.0,0.6456193466787465,0.5774295491409607,0.021704961868663233,0.021018224485158856,0.021018224485158856,0.021020985580594526,0.9998686505242542,1,0.8884921772723642,0.6707727789212008,0.6708174202421485,0.6706813293697654,0.0001360908723830831,0.0,3.303212588274541,0.09739665668358974,1.1396583248149048,-0.04078024982968914
0.07575000000000005,187,9,2.0233472448477974,2.000561515524899,2.0,0.645629015333659,0.5774304048536363,0.021880263909613,0.02116216975880316,0.02116216975880316,0.021165279988881687,0.9998530503692765,1,0.9381033440369381,0.7082392182098787,0.7486815590342509,0.7485433201808878,0.00013823885336321627,0.0,3.4728119327256675,0.10328404628988005,1.2210419945234299,-0.04342633067449424
0.07875000000000006,195,9,2.024257956002619,2.0005699215474175,2.0,0.6456367836894267,0.5774312809329551,0.0220719228971546,0.021315252822236952,0.021315252822236952,0.021318816782879012,0.9998328255888514,1,0.9747001794632798,0.7358624663572642,0.8094397237557557,0.8092990910591125,0.00014063269664319045,0.0,3.6097270881727104,0.10820602541387335,1.2698415872543516,-0.045049084765936276
0.08175000000000006,203,9,2.025169077069684,2.0005789237489107,2.0,0.6456420464249711,0.5774321863263633,0.02227833770932109,0.0214773314540518,0.0214773314540518,0.021481451682468563,0.9998081959972879,1,0.9965501385419577,0.752334691584535,0.8477097810413636,0.8475665071030583,0.00014327393830541004,0.0,3.7095729294452635,0.11201546746550556,1.2816734266459204,-0.04550188120941566
0.08475000000000006,211,9,2.0260806082334932,2.000588513158344,2.0,0.6456444107659918,0.5774331333393317,0.022497227804130045,0.021648160364079252,0.021648160364079252,0.02165292717794297,0.9997798536048017,1,1.0025891551326884,0.7568526954753658,0.8599751823693479,0.8598290283976096,0.0001461539717383365,0.0,3.7696302493403686,0.11461666518709995,1.253819010775564,-0.04468807787687438
0.08775000000000006,219,9,2.026992549678633,2.0005986699554117,2.0,0.6456437588373826,0.577434137174092,0.022725687716542185,0.021827420111906668,0.021827420111906668,0.02183289913001717,0.9997490476148919,1,0.9925069089258092,0.7491826959580521,0.8451328190993346,0.8449835711263107,0.00014924797302379438,0.0,3.789065357326209,0.11597309808563525,1.185444410974677,-0.04256871584916382
0.09125000000000007,228,9,2.0280570001610148,2.0006113040986833,2.0,0.6459054110177018,0.577435328354047,0.0229769505707756,0.022030630421857163,0.022030630421857163,0.022036624313652463,0.9997280031773476,1,1.924199479417283,1.4532200272745341,3.1449027168759853,3.1447464888954952,0.00015622798048993284,0.0,-3.4793892887989992,-0.11514945427717084,-6.185103025708909,0.19456900434122262
0.09425000000000007,236,9,2.0289698311826614,2.000622582453448,2.0,0.6458773939082844,0.577436519602146,0.02321541328682647,0.022228129793515482,0.022228129793515482,0.02223483897585406,0.9996982581099029,1,1.8413205815296267,1.3905809611466498,2.886050972218032,2.8858914235242787,0.00015954869375299342,0.0,-3.2291767540988823,-0.10773477060167577,-6.0224839685548215,0.19052837364999628
0.09725000000000007,244,9,2.029883073070706,2.000634328010179,2.0,0.6458423567572412,0.5774378217708762,0.023455125759906745,0.022433430060987383,0.022433430060987383,0.022440806658310008,0.9996712864454944,1,1.7335991912096862,1.3091712341578652,2.5646547514618607,2.5644919913332704,0.0001627601285903674,0.0,-2.916274765926866,-0.0982589240461021,-5.797088813189079,0.18449239121008287
0.10025000000000008,252,9,2.0307967260100797,2.0006465259551884,2.0,0.6458033022200793,0.5774392472069068,0.023694648420431827,0.022646263029518738,0.022646263029518738,0.022654219995510896,0.9996487645130252,1,1.6058449798464332,1.2126235837557855,2.2071862701877056,2.207020418183693,0.00016585200401273608,0.0,-2.552689268403697,-0.08705622754541713,-5.520925671631474,0.17682321865964618
0.10325000000000008,260,9,2.031710790185797,2.0006591786295855,2.0,0.6457632303079115,0.5774408041498295,0.023933677543311587,0.022866485435126385,0.022866485435126385,0.02287490793934665,0.9996318016123782,1,1.4635000834985392,1.1050478119099014,1.8400667018667343,1.8398978477599026,0.00016885410683158255,0.0,-2.152035964696531,-0.07451628446277962,-5.207610357912489,0.16792999782604223
0.10625000000000008,268,9,2.032625265782957,2.000672306154329,2.0,0.6457247846364983,0.5774424965703865,0.024172944375521723,0.02309409881385917,0.02309409881385917,0.023102859496503526,0.9996207966098015,1,1.312257924245033,0.9907425882505405,1.4865519281401247,1.4863801059490247,0.00017182219109997414,0.0,-1.7285815022009423,-0.061058105781473866,-4.871407551846135,0.15824104007132742
0.10925000000000008,276,9,2.0335401529867396,2.0006871084492395,2.0,0.6456897764029276,0.5774439782313058,0.024486750887250323,0.023338963161854062,0.023338963161854062,0.023348946053651336,0.9995724478623431,1,1.1570019027504437,0.8733182679810397,1.1629720945280333,1.162796082324883,0.00017601220315031747,0.0,-1.2942555969677254,-0.04708160325913296,-4.52435986672832,0.14788225701851532
0.11275000000000009,285,9,2.0346080418633576,2.00070613096947,2.0,0.64594084010492,0.5774454812684875,0.024898910118966725,0.02362248553537147,0.02362248553537147,0.023634232500801187,0.9995029681869586,1,1.9765626883425824,1.4926514905802037,3.3583497345148103,3.3581645586022066,0.00018517591260365488,0.0,6.644950022089838,0.2203564555224126,3.3134532509231907,-0.1145761970467704
0.11575000000000009,293,9,2.035523821517163,2.000722619295135,2.0,0.6458387673825147,0.5774471803194987,0.025222279130755525,0.023891897852185675,0.023891897852185675,0.023905026264539053,0.9994508095407176,1,1.682579421824752,1.2704543816777927,2.4446160185529915,2.4444259490159297,0.0001900695370616383,0.0,5.948235541535007,0.1982715918514615,2.5300095620320757,-0.08879942069940852
0.11875000000000009,301,9,2.0364400133645493,2.000739346313476,2.0,0.6457589619456712,0.5774491061002553,0.02552384766040271,0.024165904870929074,0.024165904870929074,0.024179994077046754,0.9994173197035208,1,1.4091781734226654,1.0637931261068865,1.725780403049617,1.7255861372103252,0.0001942658392918974,0.0,5.302574167021384,0.17786479082866113,1.7976614804204953,-0.0644391598161685
