time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.000482221348343,2.000482221348343,2.0,0.6667099619757205,0.5774218846118647,0.02,0.019546106742962015,0.019546106742962015,0.019546106775405032,0.99999999834018,1,0.048227738301363066,0.037349248439709326,0.00011623694646307171,0.0,0.00011623694646307171,0.0,0.0002166190778527518,-0.00722063592842506,-0.0002166190778527524,-0.007220635928425079
0.003,6,7,2.0016828708399808,2.0004807878531796,2.0,0.6667096497234273,0.5774216725438405,0.019970161227092033,0.01951703128941749,0.01951703128941749,0.01951703131786346,0.9999999985425054,1,0.04809660308834837,0.037248971139519554,0.00015191666286512814,3.609474613339597e-05,0.00011582191673173217,0.0,0.060175752776448196,-0.0054099204569007546,-0.06017575277648143,-0.005409920456899777
0.006000000000000002,12,7,2.002884240937474,2.000479776554245,2.0,0.6667095025804741,0.5774215230682039,0.019949069979125638,0.01949649298815554,0.01949649298815554,0.019496493013338556,0.999999998708331,1,0.047987005579419796,0.037165147390090726,0.00025983712911312076,0.00014432811216651072,0.00011550901694661006,0.0,0.12014884505415908,-0.003605645061525912,-0.12014884505417565,-0.003605645061525426
0.009500000000000005,19,7,2.004286750727288,2.000479125494951,2.0,0.6667094141730927,0.5774214271117385,0.019935451060118084,0.019483259269908952,0.019483259269908952,0.01948325929196223,0.9999999988680909,1,0.047885950945962256,0.03708796012443327,0.0004769466491502378,0.00036167506334990935,0.00011527158580032843,0.0,0.1900480680369468,-0.0015082702995464336,-0.1900480680369135,-0.0015082702995474345
0.012500000000000008,25,7,2.005489683621506,2.0004790179701777,2.0,0.6667094066237436,0.5774214117003845,0.01993315490613929,0.019481072798341926,0.019481072798341926,0.01948107281817666,0.9999999989818459,1,0.04782210420093314,0.03703932326096005,0.0007411277345535333,0.000625951136770076,0.00011517659778345733,0.0,0.24990042494146902,0.0002855765035947302,-0.24990042494146894,0.00028557650359470246
0.01550000000000001,31,7,2.0066933384920307,2.0004793250015567,2.0,0.6667094618241175,0.577421457800271,0.019939489822061566,0.01948731545266991,0.01948731545266991,0.019487315470631636,0.9999999990782863,1,0.04777912207699588,0.037006756760626085,0.0010773104569227999,0.000962129176598889,0.00011518128032391096,0.0,0.30969625785936056,0.0020782765362700054,-0.3096962578593604,0.002078276536269956
0.019000000000000013,38,7,2.0080985155835798,2.000480207054613,2.0,0.6667096055539379,0.5774215893228762,0.019957774345071986,0.019505238531654066,0.019505238531654066,0.01950523854778563,0.9999999991729625,1,0.047755193957918406,0.03698897114955566,0.0015604264432612092,0.0014451139915183317,0.00011531245174287742,0.0,0.37938663294332875,0.004171401162791959,-0.3793866329433783,0.004171401162793336
0.022000000000000016,44,7,2.0093037362229653,2.0004814133035023,2.0,0.6667097969589625,0.5774217688752372,0.019982784954818596,0.01952972256859365,0.01952972256859365,0.019529722583405268,0.9999999992415859,1,0.047757060110468603,0.036990985047392275,0.002052357411144165,0.0019368246962109565,0.00011553271493320867,0.0,0.4390599603104681,0.0059695576273846645,-0.43905996031048455,0.005969557627385063
0.02500000000000002,50,7,2.010509680211718,2.0004830374021942,2.0,0.6667100516983653,0.5774220104511854,0.020016428303204315,0.019562639593151437,0.019562639593151437,0.01956263960683184,0.9999999993006872,1,0.04777952340164683,0.037008894653961455,0.0026160538694955195,0.0025002009988962354,0.00011585287059928414,0.0,0.4986766128798068,0.0077738914239676256,-0.4986766128798231,0.007773891423968025
0.028500000000000022,57,7,2.0119175296776923,2.000485464736362,2.0,0.6667104296489197,0.5774223713467169,0.020066622133340144,0.01961173352815496,0.01961173352815496,0.01961173354071305,0.9999999993596644,1,0.04783173068468914,0.037049864486989846,0.0033643024200745745,0.003247948959086812,0.00011635346098776217,0.0,0.5681575282625178,0.009889844778995245,-0.5681575282624844,0.009889844778994196
