time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,9,2.0004870820272,2.0004870820272,2.0,0.6455382512793831,0.5774238432418412,0.02,0.019743126228127565,0.019743126228127565,0.019743126262881938,0.9999999982396722,1,0.04871529265027478,0.03681701765419713,0.00011859338464445318,0.0,0.00011859338464445318,0.0,0.00022781346492301306,-0.007441315904214308,-0.0002278134649230125,-0.0074413159042142915
0.007,7,9,2.0032897253345894,2.0004843811678565,2.0,0.6455377507340646,0.5774234375296371,0.019944250967256258,0.019688309324789963,0.019688309324789963,0.01968830934888574,0.9999999987761378,1,0.048439811895164164,0.036612142620074124,0.00031419670012004233,0.00019642583069456778,0.00011777086942547456,0.0,0.14014367061209193,-0.003140146734331429,-0.14014367057886273,-0.00314014673534145
0.014000000000000005,14,9,2.006096295090481,2.000484002236563,2.0,0.6455415158826003,0.5774233820101771,0.019936530487941223,0.01968060618718214,0.01968060618718214,0.019680606205375973,0.9999999990755452,1,0.048315287676014125,0.03661085673083103,0.0009162339270848849,0.0007987197873819648,0.00011751413970292016,0.0,0.29685440084152276,0.0016490958778268717,-0.2968550651453652,0.001649116000428834
0.02000000000000001,22,9,2.008505055611852,2.0004858058575694,2.0,0.6475903879233799,0.5774237272159459,0.01998245536123201,0.0197098561154265,0.0197098561154265,0.01970990041399986,0.9999977524709699,1,1.3932858167280087,1.05286210481129,1.7978703272155923,1.7977518761582947,0.00011845105729761565,0.0,7.623035081503557,0.22606065419004362,-7.624067218117553,0.22609238490881525
0.023500000000000014,29,9,2.009911501349359,2.000487806006143,2.0,0.6446539257564252,0.5774241714914145,0.01985590410866033,0.01975124598783306,0.01975124598783306,0.019751338374922517,0.9999953224896609,1,0.7183772462513681,0.5436583569275215,0.48061726879331884,0.4804973761157408,0.00011989267757806768,0.0,-3.257541534255696,-0.10501074365032567,3.2617261959098696,-0.10513531042324703
0.026500000000000017,36,9,2.011117810106607,2.0004900040368128,2.0,0.647392049265198,0.5774246915013724,0.01992182514480933,0.019791358698188894,0.019791358698188894,0.01979173413755483,0.999981030496705,1,1.2720059733476052,0.9568592779949462,1.4918837955909114,1.491764647643583,0.00011914794732835072,0.0,7.084152035522608,0.2105992376413326,-7.125232602953472,0.21185866589739993
0.03025000000000002,44,9,2.012626714232505,2.000493521624161,2.0,0.6486061280525814,0.5774253261638469,0.01997850345222623,0.01985177274885942,0.01985177274885942,0.01985231658512137,0.9999726059042219,1,2.051370406152488,1.4972777640674246,3.659804885555133,3.659684414874098,0.00012047068103496558,0.0,10.634550361423441,0.3220161340021412,-11.1489524310829,0.33794608155613276
0.03350000000000002,51,9,2.0139353468562846,2.000497795816032,2.0,0.6435980851626468,0.5774260026044349,0.019860850598433153,0.01992426342752133,0.01992426342752133,0.019924659002096407,0.9999801464820534,1,2.215922530914334,1.4240880211783251,3.2784363064321056,3.2783071067578886,0.0001291996742170978,0.0,-7.0439613360312014,-0.22136101006914963,10.139554567604046,-0.31387413583476226
0.036375000000000025,58,9,2.015093692673235,2.000500435128309,2.0,0.6451695638302382,0.577426775409172,0.019997878478861638,0.019998761410134583,0.019998761410134583,0.019999335636931688,0.9999712877063753,1,0.6175842736018086,0.40171233094197295,0.24756795404017806,0.24744450618159672,0.0001234478585813555,0.0,0.23497242289460535,0.0002616592798343415,1.935490637622671,-0.0650498854662755
0.03975000000000003,66,9,2.016454340082629,2.0005047325643135,2.0,0.6456893188091481,0.5774274274346426,0.020150724502862254,0.020089043077586237,0.020089043077586237,0.02008952473798736,0.9999760243008531,1,0.622298010117322,0.46484901233824655,0.3198594309807728,0.31973659150879663,0.00012283947197614414,0.0,-0.28546645934605797,-0.016353481157680042,-2.749990993517245,0.0790318597573755
0.04287500000000003,73,9,2.017715017965982,2.000509579869342,2.0,0.6458829859324193,0.5774278839953301,0.020291429624859896,0.020176253073381063,0.020176253073381063,0.02017662816173621,0.9999814097602364,1,1.6329901199817594,1.2346450363720014,2.22986735293916,2.229743232837818,0.0001241201013424342,0.0,-2.873121272307421,-0.0969763895119035,-5.287663507662197,0.15870333847476484
0.04537500000000003,80,9,2.0187241277313834,2.000513881616887,2.0,0.6456176097365759,0.5774283769206883,0.020431564969753662,0.02027192919852552,0.02027192919852552,0.02027214320237105,0.9999894434523576,1,0.9268439439920766,0.7002496492801196,0.7227799910740413,0.7226553924781595,0.00012459859588189194,0.0,3.194362649793071,0.09264648950210655,1.4361538067189386,-0.051356366275076656
0.048375000000000036,88,9,2.019935725651051,2.000519683717398,2.0,0.64564486197018,0.5774288818601697,0.02059845020963359,0.02038612170272938,0.02038612170272938,0.020386266593276664,0.9999928927375388,1,1.0414620800074925,0.7867644311432267,0.913482383036095,0.913356652720709,0.00012573031538599575,0.0,3.5622975737747598,0.10461977135762679,1.6449611666734867,-0.058134941397224374
0.05112500000000004,95,9,2.0210469958714574,2.0005257738708053,2.0,0.646024651863779,0.5774292465311911,0.0207407111951511,0.020482873988717343,0.020482873988717343,0.020483027744732665,0.9999924934918197,1,2.2565051084481635,1.7044973780732782,4.268159788079964,4.268030651877186,0.00012913620277699316,0.0,-4.6328403223068255,-0.15153618210247966,-6.6645529252254825,0.2040073626972943
