time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,1.5007123099276525,1.5007123099276525,1.5,0.5000617695705691,0.43311707401261434,0.0209235402913835,0.020232974277019443,0.020232974277019443,0.020258493017326705,0.9987403436037697,1,0.10749080404689562,0.07977016031689148,0.00022367393047417947,0.0,0.00022367393047417947,0.0,0.0008565776728803943,-0.019826085941835554,-0.0003171403140261149,-0.007476000153156347
0.007,7,7,1.5028741257245593,1.5006882021613088,1.5,0.5001486220662389,0.43311539540330163,0.02061803536515892,0.020134182244037836,0.020134182244037836,0.020147999435031934,0.9993142152381603,1,0.598631498482255,0.46237743173951246,0.2194436135276675,0.21927112595938625,0.0001724875682812409,0.0,-1.665923778287485,-0.0789167507847604,-2.218099922246702,0.08518499398369558
0.010125000000000002,14,7,1.5038402272417113,1.500687451522284,1.5,0.5002867082432849,0.433114247655745,0.020720228830421003,0.02013020107249811,0.02013020107249811,0.02014377036224356,0.9993263778576982,1,1.3585953920356613,1.051948288258556,1.160286508678152,1.1601181133651122,0.00016839531303988872,0.0,-4.307900060777745,-0.17980087774144118,-4.757961889390525,0.19486377634515284
0.012875000000000004,21,7,1.504690910291846,1.5006916646546709,1.5,0.5007138095854744,0.4331136405861179,0.02061728949562474,0.02013808363884069,0.02013808363884069,0.020151133233869432,0.9993524138381057,1,2.323642395582182,1.7982954806772944,3.413269974432157,3.413086836698951,0.00018313773320591237,0.0,8.048677522391088,0.3112893098255881,7.499963730404043,-0.32339479921929126
0.015375000000000007,28,7,1.5054646760902577,1.5006940886177675,1.5,0.5001691441203199,0.4331124377546935,0.02101377820053738,0.020227833671614962,0.020227833671614962,0.02024185072577148,0.9993075211181816,1,0.966748101819982,0.7481122041255048,0.5865041312477078,0.5863334536700803,0.0001706775776275769,0.0,-2.9063425618188146,-0.12138967891412064,-3.5330270371973618,0.1409123669855479
0.01812500000000001,35,7,1.5063162780485824,1.500699428025633,1.5,0.5003680719254132,0.4331123763978504,0.020984332327958276,0.02027289447521684,0.02027289447521684,0.02028627825218992,0.9993402546880854,1,1.5950153874801607,1.2339374450883058,1.6109962362277934,1.610814396511964,0.00018183971582949918,0.0,5.716103215805609,0.21469035188748642,4.95789162685086,-0.21487973119920847
0.02062500000000001,42,7,1.507090879669136,1.50070194224863,1.5,0.5001066540698709,0.4331123707817131,0.02120716001951489,0.020344241669748714,0.020344241669748714,0.020358227562517928,0.9993130102939333,1,0.6441070265796357,0.49769911112555254,0.2583590251058045,0.25818595653596926,0.00017306856983522592,0.0,-1.7097562087541138,-0.07347057250873974,-2.5526382697779963,0.0994284698595536
0.023375000000000014,49,7,1.5079434015282556,1.5007102899882483,1.5,0.5001858346994583,0.43311201542304145,0.02135707606098424,0.020438945232930026,0.020438945232930026,0.020453268759465824,0.9992996949923142,1,1.022232094108992,0.7898321027619439,0.6609040943884711,0.6607223398405768,0.00018175454789430453,0.0,3.8965359221487055,0.14272778078534382,2.929337267104124,-0.13018898079256766
0.026125000000000016,56,7,1.5087964056366743,1.500716917216726,1.5,0.5003707139950676,0.43311184476924725,0.021672755565597005,0.0205220998647635,0.0205220998647635,0.02053909135857431,0.999172724171962,1,1.6065148192015268,1.243087253075738,1.6401143758909709,1.6399364416761641,0.00017793421480667007,0.0,-4.849674930243056,-0.18976815228882135,-5.908343453422444,0.24266846438330456
0.02862500000000002,63,7,1.5095722826273992,1.500723939461724,1.5,0.5001047423012193,0.4331127653055809,0.021678745907608248,0.020635874804496707,0.020635874804496707,0.020651141348917396,0.9992607408877433,1,0.6142894617796402,0.47282934861480946,0.23650668512988796,0.23632309728330048,0.0001835878465874899,0.0,2.619805622376521,0.09408995674254512,1.4432604953550092,-0.06850465897311087
0.03175000000000002,70,7,1.5105426899606107,1.5007338086094208,1.5,0.5002640727227359,0.43311356333352613,0.021813972560562462,0.020757521570909012,0.020757521570909012,0.020773145088112618,0.9992478983255865,1,1.2873804605430819,0.995049954671116,1.05729645233754,1.0571075738609825,0.00018887847655764633,0.0,4.966657273084086,0.18504387306390138,3.6584869013598142,-0.16176722174737337
0.034625000000000024,77,7,1.5114360156491176,1.5007442054645055,1.5,0.5001147610154304,0.4331144559172899,0.02204824745548701,0.020909958891722702,0.020909958891722702,0.020926498334538832,0.9992096411663469,1,0.6635229970899613,0.51074303853162,0.27837875400374157,0.2781888507831191,0.00018990322062244997,0.0,2.9095759764487124,0.1062809754822847,1.4903021786335047,-0.07073617794384665
0.03775000000000003,84,7,1.5124076210569175,1.5007567809142348,1.5,0.5002927599908882,0.4331156057404767,0.022217627424405608,0.021064527832049793,0.021064527832049793,0.021081574953363106,0.999191373445721,1,1.3644033771269934,1.0545617525353603,1.193225018264306,1.1930287400170485,0.00019627824725752658,0.0,5.352275524840927,0.20169264318252073,3.8016446017249037,-0.16914749134117305
