time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,9,2.0004870820272,2.0004870820272,2.0,0.6455382512793831,0.5774238432418412,0.02,0.019743126228127565,0.019743126228127565,0.019743126262881938,0.9999999982396722,1,0.04871529265027478,0.03681701765419713,0.00011859338464445318,0.0,0.00011859338464445318,0.0,0.00022781346492301306,-0.007441315904214308,-0.0002278134649230125,-0.0074413159042142915
0.004,8,9,2.0020881120194307,2.0004852049600275,2.0,0.6455378597280577,0.5774235610849703,0.0199612899579583,0.019705045287652115,0.019705045287652115,0.019705045315669613,0.9999999985781561,1,0.04854089394429426,0.03668726401984687,0.00018220774143247947,6.416581455844902e-05,0.00011804192687403047,0.0,0.0801783332585001,-0.004979005224199713,-0.0801783332578351,-0.004979005224219851
0.008000000000000004,16,9,2.0036904233481225,2.000484091546357,2.0,0.6455377035552707,0.5774233940294494,0.01993826323168632,0.019682422065048027,0.019682422065048027,0.019682422088088125,0.9999999988294074,1,0.04840550510730812,0.03658655697935556,0.00037421767075997777,0.00025654074313831405,0.00011767692762166373,0.0,0.1601085187894751,-0.002528531987942996,-0.16010851848575336,-0.0025285319971311343
0.012000000000000007,24,9,2.0052940170387528,2.0004837342107376,2.0,0.6455376647499035,0.5774233410012171,0.01993081115336773,0.019675155916469015,0.019675155916469015,0.019675155935727242,0.9999999990211906,1,0.048308496356763965,0.036514578981994575,0.0006944394178524954,0.0005769433687113762,0.00011749604914111913,0.0,0.23994560535777998,-8.641668458122826e-05,-0.2399455047519536,-8.641972731409427e-05
0.01600000000000001,32,9,2.0068988941176227,2.0004841290459474,2.0,0.6455378867658835,0.57742340145521,0.0199388725664977,0.01968318441511997,0.01968318441511997,0.019683184431467736,0.9999999991694551,1,0.048250289050942426,0.036471180736590385,0.0011427040629167333,0.001025206161003493,0.00011749790191324033,0.0,0.3202774985639162,0.0023708471009848027,-0.32024491567311036,0.0023698611501894633
0.020000000000000014,40,9,2.0085050556118533,2.000485275672066,2.0,0.6455489564826401,0.5774235758323196,0.01996282615064421,0.019706480841503563,0.019706480841503563,0.01970648085588553,0.999999999270191,1,0.048335729147844286,0.03703633800849815,0.0017875477669400475,0.0016698657627780326,0.00011768200416201499,0.0,0.44801592675560264,0.00627320180135171,-0.4376627160545327,0.005959478264553724
0.024000000000000018,48,9,2.0101125025493873,2.0004872465942083,2.0,0.6464091703963182,0.5774238696747678,0.02003016149673185,0.01974288267079867,0.01974288267079867,0.019742889353654758,0.9999996615056708,1,1.0590155794749545,0.6684499275006728,0.6828606117276512,0.6827422105644274,0.00011840116322381529,0.0,5.2119641383945545,0.15197568368636188,-1.9842919186521004,0.05323212679222338
0.02700000000000002,56,9,2.011318931943543,2.000489551385815,2.0,0.6457063179070738,0.5774240110445314,0.020049650717299118,0.019789165875020057,0.019789165875020057,0.019789201746356185,0.9999981873277868,1,0.8488169535549334,0.6437467678499127,0.6005846119398298,0.6004658467457856,0.0001187651940441596,0.0,3.0470181802932155,0.08585851033119658,1.1763041329808746,-0.04295365770861778
0.030000000000000023,64,9,2.0125260854125355,2.000492531471283,2.0,0.6456605203928206,0.5774241119084221,0.020143193806708898,0.019846731381176593,0.019846731381176593,0.01984681135095855,0.9999959706483554,1,1.0860945578185532,0.8204099383386856,0.9762005500752633,0.9760810228029657,0.00011952727229760083,0.0,3.3524033116886804,0.09530593089357112,2.058187221487651,-0.06948056205889235
0.03300000000000002,72,9,2.0137339633909406,2.0004961542996744,2.0,0.6457127203008288,0.5774242143873798,0.020261134795476216,0.019915234683240628,0.019915234683240628,0.019915423822480245,0.9999905028764989,1,1.3615371340290956,1.028418388794408,1.5364390741061087,1.536318527748764,0.00012054635734464168,0.0,4.057888095438738,0.11699027490695149,2.731362879073582,-0.08947592524328123
