time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.000482221348343,2.000482221348343,2.0,0.6667099619757205,0.5774218846118647,0.02,0.019546106742962015,0.019546106742962015,0.019546106775405032,0.99999999834018,1,0.048227738301363066,0.037349248439709326,0.00011623694646307171,0.0,0.00011623694646307171,0.0,0.0002166190778527518,-0.00722063592842506,-0.0002166190778527524,-0.007220635928425079
0.004,4,7,2.0020832474504755,2.000480450275274,2.0,0.6667095998854271,0.577421622663327,0.01996312168774676,0.0195101778810347,0.0195101778810347,0.01951017790830093,0.9999999986024611,1,0.04806000129862853,0.03722099957583003,0.00017987463527823096,6.415717105904333e-05,0.00011571746421918764,0.0,0.08017012640182666,-0.004807983350066084,-0.08017012640185987,-0.0048079833500651184
0.008,8,7,2.003685554885954,2.000479427314651,2.0,0.6667094559454848,0.5774214716430314,0.01994176071484983,0.019489395304663162,0.019489395304663162,0.019489395327942402,0.9999999988055432,1,0.047930341630292486,0.03712190734063218,0.0003718874776649436,0.0002565086842746631,0.00011537879339028051,0.0,0.160095089958042,-0.0024067538834015986,-0.16009508996011837,-0.002406753883339962
0.012000000000000004,12,7,2.0052891446802565,2.00047914535153,2.0,0.6667094182647856,0.5774214305413753,0.019935813655870646,0.019483663002691057,0.019483663002691057,0.019483663022827568,0.9999999989664926,1,0.04783819690479222,0.03705165763577026,0.0006920955094101258,0.000576876768192936,0.00011521874121718991,0.0,0.23990714389534604,-1.3913783225163491e-05,-0.23990714395903492,-1.3913781334595927e-05
0.016000000000000007,16,7,2.0068940178596795,2.0004796008252046,2.0,0.6667094455253623,0.577421498849902,0.019945219137601063,0.019492921885401714,0.019492921885401714,0.01949292190303829,0.9999999990952317,1,0.047783315607714094,0.03701000181876065,0.0011403215328973202,0.0010250855084167764,0.0001152360244805439,0.0,0.31952102509645935,0.0023735171644060273,-0.31952102699838625,0.002373517220899589
0.02000000000000001,20,7,2.0085001754513425,2.000480793586623,2.0,0.6667092148467112,0.5774216765263471,0.019969962774976154,0.01951714759742729,0.01951714759742729,0.019517147613068137,0.99999999919861,1,0.04776635034306523,0.03699684158148403,0.0017164087164857858,0.0016009785340922406,0.00011543018239354522,0.0,0.39826165100674,0.0047408730295944845,-0.39826170731122357,0.004740874704382107
0.024000000000000014,24,7,2.010107618483186,2.0004827268800156,2.0,0.6667061996548135,0.5774219637490589,0.020010151631559864,0.019556350240278294,0.019556350240278294,0.019556350254421487,0.999999999276798,1,0.04779436726661895,0.03701727938193373,0.002421391618759465,0.002305590046521663,0.00011580157223780185,0.0,0.4708489088341346,0.006935582842620121,-0.4708505605392007,0.006935632078618755
0.02900000000000002,29,7,2.012118731490581,2.000486195378269,2.0,0.6667599496889399,0.5774224861993454,0.020079779716284364,0.019626485156879307,0.019626485156879307,0.019626485173660457,0.9999999991449743,1,0.04771621193806139,0.037977673500397505,0.00369302085236668,0.0035765037983169893,0.00011651705404969058,0.0,0.6811461656577587,0.013291242884516545,-0.6810348443875108,0.013287910429120928
0.03300000000000002,33,7,2.0137290705255033,2.0004898304505354,2.0,0.667093205947136,0.5774230679224218,0.02014137111929566,0.01969961108720528,0.01969961108720528,0.01969961142441799,0.999999982882266,1,0.08310644942920146,0.07339032109645527,0.01708880648821147,0.016971499649664604,0.00011730683854686436,0.0,1.449843373602397,0.03655266003020944,-1.446644352386467,0.03645626078812653
0.037000000000000026,37,7,2.0153406983470994,2.000494665393573,2.0,0.6697631494903553,0.5774240417757697,0.020117562140557946,0.019789310604364816,0.019789310604364816,0.01978932744076764,0.9999991492180381,1,0.5486691154807941,0.48202972595092614,0.734845647970738,0.7347263261239398,0.00011932184679822394,0.0,6.79121956572936,0.2005539837647793,-6.700130626516578,0.19773609291730201
