time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.000482221348343,2.000482221348343,2.0,0.6667099619757205,0.5774218846118647,0.02,0.019546106742962015,0.019546106742962015,0.019546106775405032,0.99999999834018,1,0.048227738301363066,0.037349248439709326,0.00011623694646307171,0.0,0.00011623694646307171,0.0,0.0002166190778527518,-0.00722063592842506,-0.0002166190778527524,-0.007220635928425079
0.004,4,7,2.0020832474502317,2.000480450275274,2.0,0.6667095998854271,0.5774216226633266,0.019963121687745288,0.019510177881033274,0.019510177881033274,0.019510177908299505,0.9999999986024611,1,0.04806000129863656,0.03722099957583634,0.00017987463525873546,6.415717103955076e-05,0.0001157174642191847,0.0,0.08017012638971668,-0.004807983350429245,-0.08017012638963353,-0.004807983350431754
0.008,8,7,2.0036855548854664,2.0004794273146507,2.0,0.6667094559454847,0.577421471643031,0.01994176071484456,0.01948939530465802,0.01948939530465802,0.01948939532793726,0.9999999988055432,1,0.04793034163030312,0.03712190734064042,0.000371887477587021,0.0002565086841967733,0.00011537879339024767,0.0,0.16009508993528948,-0.002406753884083665,-0.160095089934193,-0.0024067538841162526
0.012000000000000004,12,7,2.0052891446795242,2.000479145351529,2.0,0.6667094182647852,0.5774214305413748,0.019935813655859263,0.019483663002679924,0.019483663002679924,0.019483663022816435,0.9999999989664926,1,0.04783819690480067,0.03705165763577613,0.0006920955092347928,0.0005768767680176924,0.00011521874121710035,0.0,0.2399071439063889,-1.3913782908058642e-05,-0.2399071438738554,-1.3913783873832977e-05
0.016000000000000007,16,7,2.006894017858703,2.0004796008252033,2.0,0.6667094455253595,0.5774214988499018,0.019945219137581325,0.019492921885382333,0.019492921885382333,0.01949292190301891,0.9999999990952317,1,0.047783315607720554,0.03701000181875999,0.0011403215325858512,0.0010250855081054804,0.00011523602448037078,0.0,0.3195210264791713,0.002373517205460295,-0.3195210255077496,0.0023735171766058535
0.02000000000000001,20,7,2.008500175450121,2.0004807935866213,2.0,0.66670921484669,0.5774216765263464,0.01996996277494635,0.019517147597397377,0.019517147597397377,0.019517147613038223,0.99999999919861,1,0.04776635034310962,0.03699684158147978,0.0017164087160010475,0.0016009785336077859,0.00011543018239326172,0.0,0.39826169343367185,0.0047408742915630835,-0.39826166467583607,0.004740873436155769
0.024000000000000014,24,7,2.0101076184817193,2.0004827268800134,2.0,0.6667061996546488,0.5774219637490587,0.02001015163152252,0.01955635024023555,0.01955635024023555,0.019556350254378744,0.999999999276798,1,0.0477943672667928,0.03701727938217751,0.002421391618131407,0.002305590045894026,0.00011580157223738062,0.0,0.4708501560787507,0.0069356200219102765,-0.47084931246226774,0.006935594874381938
0.02900000000000002,29,7,2.0121187314888065,2.000486195378266,2.0,0.6667599496910454,0.5774224861993452,0.020079779716136496,0.019626485156818627,0.019626485156818627,0.0196264851735997,0.9999999991449782,1,0.04771621073827756,0.037977672678853235,0.003693020697382476,0.0035765036433334893,0.00011651705404898673,0.0,0.6810620804496172,0.013288725753854872,-0.6811189383329336,0.01329042782174919
0.03300000000000002,33,7,2.0137290705234823,2.000489830450511,2.0,0.6670932059364358,0.5774230679224351,0.020141371117959845,0.01969961108827111,0.01969961108827111,0.019699611425421593,0.9999999828854248,1,0.082976519356917,0.07338993987497845,0.017088665034683585,0.01697135819620496,0.00011730683847862429,0.0,1.4474269392470784,0.036479843128263745,-1.4490608549826647,0.036529079512747295
0.037000000000000026,37,7,2.015340698344832,2.0004946653806384,2.0,0.6697631275021183,0.5774240417861751,0.020117561556231275,0.01978931156098472,0.01978931156098472,0.019789328346794553,0.9999991517746566,1,0.544390023140799,0.48198246815006696,0.7347300429191297,0.734610721105323,0.00011932181380671253,0.0,6.722413298069288,0.1984253197095597,-6.768937419379107,0.1998645712562821
0.04050000000000003,41,7,2.0167519307071604,2.000500492196577,2.0,0.6713953862785405,0.577425030330768,0.02007012863527817,0.01988992910785981,0.01988992910785981,0.019889944007117646,0.9999992509150437,1,0.8396881308635394,0.7186647208272586,1.6357922447328734,1.6356690333344914,0.0001232113983819911,0.0,9.5917103221375,0.2894383043280321,-9.963830499841213,0.3011416485680991
0.04400000000000003,45,7,2.0181641512779747,2.000509832008195,2.0,0.6739142892426421,0.577426127375214,0.019935006317651556,0.020021808647107477,0.020021808647107477,0.02002195536106249,0.9999926723463135,1,1.4669090543694747,1.0872615520998572,3.7112989585398393,3.7111642299190244,0.0001347286208148214,0.0,12.631079119160084,0.38857004861440103,-15.579025173024075,0.48298957373466284
0.047000000000000035,49,7,2.019375413110769,2.00051248641804,2.0,0.6687649717107853,0.5774269201846958,0.020123920185249076,0.02010727156956816,0.02010727156956816,0.020108374893267545,0.999945131135398,1,0.9701516735840202,0.6403193387708624,1.1092637605725764,1.1091357117598217,0.0001280488127546922,0.0,1.4651720535190953,0.03841983538383161,-8.003881309260347,0.24236229298800102
0.05050000000000004,54,7,2.0207894707621685,2.000519229464505,2.0,0.6668626888071271,0.5774275333980075,0.020361805223242543,0.020236002975004712,0.020236002975004712,0.020237501501422252,0.9999259529928912,1,1.0301681213220486,0.7984565624497106,1.6380511650514105,1.6379217857009176,0.0001293793504928596,0.0,5.291151918042585,0.15765721937674876,3.9794283359489513,-0.12720871574531364
0.05300000000000004,58,7,2.0218001181381844,2.000524950406666,2.0,0.6668246512057409,0.5774280388733156,0.02052578718859243,0.02036117613465571,0.02036117613465571,0.020362122554630265,0.9999535205638794,1,0.6306000292511721,0.4888083278828732,0.6196837945685911,0.6195540593598499,0.00012973520874124794,0.0,3.868432670580189,0.11336768035749317,1.8019531606226196,-0.06089602619853677
0.05600000000000004,62,7,2.0230135622056995,2.00053242680312,2.0,0.6672592547282907,0.5774286876950113,0.0207156222860553,0.02048115316643069,0.02048115316643069,0.020482893242445708,0.999915047352226,1,1.3552513133602355,1.0495650390468552,2.8363959669212675,2.8362629009789937,0.0001330659422737,0.0,7.212176838508035,0.2196634688871657,5.000448209846731,-0.15871163739108146
0.058500000000000045,66,7,2.024025321905495,2.0005387297461823,2.0,0.6669141185719364,0.5774293627249342,0.02090188720019847,0.020626531760471176,0.020626531760471176,0.020627489380481624,0.9999535755421911,1,0.81341395065433,0.6301474155924752,1.0306392821063206,1.0305066498429365,0.0001326322633841555,0.0,4.823391023117662,0.14441220463414026,2.5035577029059155,-0.08272294579971938
0.06175000000000005,70,7,2.0253413660325394,2.0005475779124477,2.0,0.6676091777338272,0.577429934416764,0.021167696151036225,0.020761468997743757,0.020761468997743757,0.020764165355478335,0.9998701436976437,1,1.7286946387817985,1.3386145639547928,4.626997624125803,4.626863378034151,0.0001342460916520707,0.0,-6.575080266903185,-0.20868904947495528,-9.022948389392377,0.2798581510872794
0.06450000000000004,74,7,2.0264556101727385,2.000556066121676,2.0,0.6670359159568683,0.5774310573935282,0.021354620058544403,0.020951405138370814,0.020951405138370814,0.02095269622193229,0.9999383810299257,1,1.0290868538074283,0.7969884562651061,1.6514775078068449,1.6513410313456638,0.00013647646118107414,0.0,5.920042146493856,0.18067398681118887,3.3644255026396435,-0.1101913556291137
0.06800000000000005,79,7,2.0278746256971334,2.0005672371116936,2.0,0.6672701415231063,0.5774319999707227,0.02166655931966235,0.021150051731830998,0.021150051731830998,0.021152282988067442,0.9998945146376066,1,1.3544144003193936,1.048796688216558,2.858466674917729,2.8583286552111473,0.0001380197065817511,0.0,-4.770325581507251,-0.15441122301359306,-7.4624418959207715,0.23236990575544947
