case,time,step,n_nodes,reference_length,contour_length,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,max_curvature,rms_curvature,fold_count,endpoint_distance,contact_length,active_contact_pairs,max_penetration,penetration_ratio,finite_radius_contact_pairs,centerline_intersection_pairs,self_loop_count,fold_wavelength,fold_periodicity,energy_stretch,energy_bend,energy_contact,energy_total,dissipation_work_step,growth_work_step,dissipation_work,growth_work,remesh_interval
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.008,8,7,1.9788142773008361,1.9734060070274269,0.5373507293765879,0.47802396368320926,0.6382315947448319,1.6690662973323684,1.4985077463313912,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9867030035137134,0.5243121616487058,0.03412882619859883,0.19831517249849842,0.0,0.23244399869709725,0.06923478665772254,0.09031143736908004,0.11628195573993161,0.14544995176122774,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.009000000000000001,9,7,1.9790121686229674,1.9724283016337558,0.536196811327076,0.4774346534202862,0.6408981579327708,1.6748099354393982,1.4851901371252756,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9724283016337558,0.5942793560363581,0.09398402918577027,0.1946377525787456,0.0,0.28862178176451586,0.18173445919753273,0.23791224226495133,0.29801641493746434,0.3833621940261791,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.010000000000000002,10,7,1.9792100797352206,1.9743233110151444,0.5379158271349135,0.4780169822377908,0.6377846131723637,1.7589776171017883,1.5031542045245694,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9871616555075722,0.6390601204940581,0.23876237892201999,0.1998725896890823,0.0,0.4386349686111023,0.4804753292945822,0.6304885161411686,0.7784917442320465,1.0138507101673477,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.011000000000000003,11,7,1.9794080106395744,1.9719855895322662,0.5351133371788686,0.4767677202859888,0.6437117166485312,1.837934642909632,1.4728514824532142,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9719855895322662,0.7122803093950474,0.6393443060903763,0.19153293845802966,0.0,0.830877244548406,1.2623878751239548,1.6546301510612584,2.0408796193560015,2.6684808612286064,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.012000000000000004,12,7,1.9796059613380084,1.9778042253223043,0.5400735701526999,0.47850859208844976,0.6341026203273137,2.079714920730737,1.5286880346454128,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9889021126611521,0.49652230022789373,1.6711747162961432,0.20832456272672423,0.0,1.8794992790228675,3.3512344350985677,4.399856469573029,5.392114054454569,7.0683373308016355,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.013000000000000005,13,7,1.979803931832502,1.9716605444562643,0.5333395866468839,0.4755912066679068,0.6466014899492296,2.1872463501164017,1.453680204825265,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9716605444562643,0.743284780537026,4.351713846206158,0.18730205530082517,0.0,4.539015901506983,8.708050937798216,11.367567560282332,14.100164992252786,18.43590489108397,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.013500000000000005,14,7,1.9799029245038897,1.9775144792825796,0.538520286060496,0.4783007954940741,0.6325412012377981,1.935844309067649,1.5119367462685624,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9887572396412898,0.5921814384537046,0.44435369367125854,0.2036948814138989,0.0,0.6480485750851575,11.550131152219034,7.659163825797209,25.65029614447182,26.095068716881176,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.014500000000000006,15,7,1.980100924696185,1.9729139429046638,0.5347448817261709,0.4767171611469915,0.6397689406594822,1.768640163692194,1.4672532741694815,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9729139429046638,0.4757555227798047,1.1652864857861571,0.19032534454462915,0.0,1.3556118303307862,2.334680402531312,3.0422436577769405,27.984976547003132,29.137312374658116,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.015500000000000007,16,7,1.9802989446894894,1.9835345752283202,0.5418111643231989,0.4789164134856717,0.6279239504868337,2.392865375214898,1.5583764013123156,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9917672876141601,0.4624106340435558,3.002132449451694,0.2198985103098868,0.0,3.222030959761581,6.098694602176476,7.96511373160727,34.08367114917961,37.10242610626538,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.016000000000000007,17,7,1.9803979621121388,1.9747432601076245,0.5358035684803656,0.4773923894679644,0.6343981897376368,1.771516315586926,1.4805997879110966,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9873716300538122,0.5713073979557413,0.25418980966326665,0.19445151685943013,0.0,0.4486413265226968,7.742182394110689,4.968792760871804,41.82585354329029,42.07121886713719,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.017000000000000008,18,7,1.9805960118106702,1.9793765118507347,0.5390131592057554,0.47830503265345703,0.6305438031569055,2.0372655863941924,1.5182392139054854,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9896882559253674,0.563147920158378,0.6362143640903858,0.20657243008215675,0.0,0.8427867941725425,1.304982255178505,1.6991277228283508,43.1308357984688,43.77034658996554,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.01800000000000001,19,7,1.9807940813151614,1.9730516175344301,0.5343595230720982,0.4765187784032623,0.6383298813568933,1.8074934787053536,1.4635694449349423,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,1.9730516175344301,0.41865188643968587,1.649720968664621,0.18966549497619328,0.0,1.8393864636408144,3.3286592281097076,4.32525889757798,46.45949502657851,48.09560548754352,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.01900000000000001,20,7,1.9809921706275935,1.9876387040058423,0.5430519271306484,0.47905315480444083,0.6246410205869659,2.6042153572618894,1.583275784112534,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9938193520029212,0.43697102656187226,4.2193603771738255,0.2297469229771156,0.0,4.449107300150941,8.630942953901581,11.240663790411707,55.09043798048009,59.33626927795523,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.019500000000000003,21,7,1.9810912227124065,1.9757188739586566,0.5356803697627045,0.4774364464723861,0.630959432115545,1.8378530857914095,1.4822196127279312,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9878594369793283,0.6444184311938015,0.338169839659004,0.1956950260427783,0.0,0.5338648657017823,10.805151370246362,6.889908935797203,65.89558935072645,66.22617821375243,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.2_bending_stiffness=0.1,0.02,22,7,1.9811902797499474,1.9783845537371403,0.53742040349898,0.47798589343830294,0.6289951645707236,1.9365351429228823,1.5026867576876977,0,1.2732395447351628,0.0,0,0.0,0.0,[],[],0,0.9891922768685701,0.6819620378170266,0.028745928305427573,0.20231692161608486,0.0,0.23106284992151244,0.8663754363398662,0.5635734205595964,66.76196478706632,66.78975163431203,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.0,0,7,1.9772318589307387,1.9772318589307387,0.5385934789856612,0.4799822910880073,0.6366197723675813,1.5707963267948981,1.5172727398911934,0,1.2732395447351628,1.318154572620492,4,0.020461356844877043,0.05846101955679155,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,,0.0,0.0,0.10163800133790056,0.00418667123933391,0.10582467257723446,0.0,0.0,0.0,0.0,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.001,1,7,1.9774295920031206,1.976909370909338,0.5385148017607655,0.47982369087000043,0.6367961650261953,1.5774871872761465,1.5154469714388379,0,1.2732395447351628,1.3176494694812293,4,0.020449562085022577,0.05842732024292165,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.988454685454669,0.4256183268353583,2.7988189567756573e-05,0.10138724221236847,0.004165617486905235,0.10558084788884146,0.0002607755630521339,1.6950874659134947e-05,0.0002607755630521339,1.6950874659134947e-05,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.002,2,7,1.9776273448497985,1.9766480249610943,0.5384074736344682,0.4796856546851597,0.6369494038842403,1.5822124792436008,1.513698345036394,0,1.2732395447351628,1.3173678421761559,4,0.020586006073946506,0.05881716021127573,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9883240124805471,0.4282227339512072,4.537393929036804e-05,0.10114906079452042,0.004191547622917831,0.10538598235672862,0.00019836389839983305,3.498366286990755e-06,0.000459139461451967,2.0449240946125702e-05,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.003,3,7,1.97782511747275,1.9764975405043093,0.5383296475733869,0.47957296474917865,0.6371179618707093,1.5876196166971055,1.512239056261033,0,1.2732395447351628,1.3174012212888007,4,0.02046423619520521,0.05846924627201489,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9882487702521546,0.44456253221810027,7.334085047242957e-05,0.10095374187905176,0.004185313692415144,0.10521239642193934,0.00018788686803838966,1.4300933249112018e-05,0.0006470263294903566,3.475017419523772e-05,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.004,4,7,1.9780229098739526,1.976404063330592,0.5382474383488491,0.4794666905165388,0.637358137684924,1.59137066228063,1.5106659515318108,0,1.2732395447351628,1.3170891783461514,4,0.020727243263340023,0.059220695038114356,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.988202031665296,0.4304287165839625,9.624207363682871e-05,0.10074307664402352,0.004217191296274974,0.10505651001393532,0.00019285545742374992,3.6969049419722605e-05,0.0008398817869141066,7.171922361496032e-05,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.005,5,7,1.9782207220553842,1.9764061567463351,0.5382081424192371,0.47938807077859524,0.637558127018585,1.5973814885179545,1.5095769404723796,0,1.2732395447351628,1.3169919562655579,4,0.02056538598815838,0.05875824568045252,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9882030783731676,0.450058062934775,0.0001469705741899177,0.10060284414234591,0.0041736844074777854,0.10492349912401361,0.0002280809615531502,9.507007163144158e-05,0.0010679627484672567,0.0001667892952464019,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.006,6,7,1.9784185540190231,1.9764002118852162,0.5381258526999674,0.47929449180690126,0.6378876331976867,1.5991849216197607,1.5079333375335913,0,1.2732395447351628,1.3167894370170594,4,0.021010347635468496,0.060029564672767134,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9882001059426081,0.4209234521629784,0.00020386744607987336,0.10038374442638519,0.0042462854222544855,0.10483389729471955,0.0003370008778556592,0.0002473990485616005,0.0014049636263229158,0.0004141883438080024,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.007,7,7,1.9786164057668476,1.9765260267400295,0.5381375610195822,0.47924986754111126,0.6380537055621807,1.6075408947701246,1.507406566332406,0,1.2732395447351628,1.316126185203471,4,0.020787849576803574,0.0593938559337245,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9882630133700148,0.4593507354343472,0.0004061753448968799,0.10032557665631597,0.00412088913805086,0.10485264113926372,0.0006465548120834738,0.0006652986566276462,0.0020515184384063898,0.0010794870004356485,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.008,8,7,1.9788142773008361,1.976528181341446,0.5380113203388116,0.47914442086199466,0.6385311108596681,1.6046686273995399,1.5052099240707635,0,1.2732395447351628,1.3160706309688601,4,0.021767913451729237,0.06219403843351211,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.976528181341446,0.4385140560306853,0.0008027941081896938,0.100028635331839,0.004323716933380118,0.10515514637340881,0.0014990986812330766,0.0018016039153781634,0.0035506171196394666,0.002881090915813812,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.009000000000000001,9,7,1.9790121686229674,1.9768094957699616,0.5381289204423704,0.4791547518161649,0.6385259376989686,1.620174234387661,1.5059139731897422,0,1.2732395447351628,1.3137286008086004,4,0.021406728930778274,0.0611620826593665,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9884047478849808,0.48425866834423803,0.002091116547810936,0.10014805252967633,0.0039950156136451895,0.10623418469113247,0.003848024830299049,0.004927063148022706,0.007398641949938516,0.007808154063836518,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.010000000000000002,10,7,1.9792100797352206,1.976691408307254,0.5378545893150679,0.47898782655480443,0.6393434501085871,1.6053263058938907,1.501978146478614,0,1.2732395447351628,1.313981834637567,4,0.02387818608369957,0.0682233888105702,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.976691408307254,0.4829430987483755,0.0052286089686260605,0.09960407357970262,0.004589058723106927,0.10942174127143561,0.010279128612944907,0.013466685193248054,0.017677770562883423,0.021274839257084573,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.011000000000000003,11,7,1.9794080106395744,1.9772867021925455,0.5382431156949007,0.4791229766733221,0.6388138828586917,1.6417306215993044,1.5058397022303087,0,1.2732395447351628,1.306962941250433,4,0.023148987038265956,0.06613996296647416,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9886433510962728,0.5493625533456052,0.014451727499513673,0.10017794952543543,0.003780226960257281,0.1184099039852064,0.027942154908149667,0.03693031762192045,0.04561992547103309,0.05820515687900502,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.012000000000000004,12,7,1.9796059613380084,1.9767625583449706,0.5375485187426338,0.47877154484470996,0.6405071242132598,1.6339407413632414,1.4970787316128689,0,1.2732395447351628,1.3080211356504896,4,0.02972068616956941,0.08491624619876975,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,1.9767625583449706,0.5702725139136654,0.03858872184351841,0.09895058922670082,0.005637969250890083,0.1431772803211093,0.07620913899162077,0.10097651532752366,0.12182906446265386,0.15918167220652868,False
grid_growth_rate=0.1_contact_stiffness=5_diameter=0.35_bending_stiffness=0.05,0.013000000000000005,13,7,1.979803931832502,1.9781780105223974,0.5386804803431006,0.4792294736255427,0.6384757040893678,1.6959304651014884,1.5095819630317497,0,1.2732395447351628,1.288086810998709,4,0.02797829725049511,0.07993799214427175,"[[0, 2], [1, 3], [2, 4], [3, 5]]",[],2,0.9890890052611987,0.6859792675816478,0.1066609659424872,0.1007774222828259,0.004038466420411747,0.21147685464572483,0.2088594095963489,0.27715898392096444,0.33068847405900276,0.4363406561274931,False
