time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,5,2.0004685468272667,2.0004685468272667,2.0,0.7071539755710945,0.5774162272905349,0.02,0.018991835092291437,0.018991835092291437,0.018991835119081764,0.9999999985893766,1,0.046856483568864245,0.03825182382726037,0.00010973483498796771,0.0,0.00010973483498796771,0.0,0.00018717024586500315,-0.006617467504374854,-0.00018717024586500328,-0.006617467504374858
0.003,6,5,2.000768639615688,2.000467065348296,2.0,0.7071536798263098,0.5774160190872915,0.019968298840324247,0.01896178519934706,0.01896178519934706,0.018961785224380724,0.9999999986797834,1,0.04676750995173108,0.03817985018290464,0.00011164432290576706,2.272828937650379e-06,0.00010937149396811668,0.0,0.015202075702292213,-0.0061820925772962144,-0.015202075702314397,-0.006182092577295603
0.006000000000000002,12,5,2.0010687774214033,2.0004656876713307,2.0,0.7071534706307213,0.5774158254713885,0.01993877483519446,0.01893379766166723,0.01893379766166723,0.018933797685116327,0.9999999987615218,1,0.04668377893690927,0.03811206165315711,0.00011812069876273629,9.088102368333111e-06,0.00010903259639440318,0.0,0.030259736213323164,-0.005747477722704661,-0.030259736213345344,-0.005747477722704062
0.009500000000000005,19,5,2.0014189951006056,2.000464210200539,2.0,0.70715324997882,0.5774156178345508,0.019907063035323497,0.018903736753613336,0.018903736753613336,0.018903736775405484,0.9999999988472043,1,0.04659259575348903,0.03803823590427573,0.00013144194955238517,2.2774223353774484e-05,0.0001086677261986107,0.0,0.047820476287025016,-0.00524291035438847,-0.047820476287025016,-0.0052429103543884985
0.012500000000000008,25,5,2.00171923046696,2.000463054042839,2.0,0.7071530775608261,0.5774154553589074,0.019882211671519268,0.018880179969062078,0.018880179969062078,0.01888017998957969,0.9999999989132724,1,0.046519973228957526,0.0379794391980339,0.00014779650072217047,3.9415623242727766e-05,0.0001083808774794427,0.0,0.06286472955181983,-0.0048124538074064685,-0.06286472955184202,-0.004812453807405884
0.01550000000000001,31,5,2.002019510871998,2.0004619987795396,2.0,0.707152920317577,0.5774153070688147,0.019859500823357162,0.018858653233544413,0.018858653233544413,0.018858653252906914,0.999999998973283,1,0.046452427678102474,0.037924756804171254,0.00016870266485834753,6.0584946140195204e-05,0.00010811771871815234,0.0,0.07790172969195129,-0.004383724571260738,-0.07790172969195129,-0.004383724571260777
0.019000000000000013,38,5,2.002369894944113,2.0004608941544415,2.0,0.7071527558924395,0.577415151853172,0.01983569808618285,0.018836093197095262,0.018836093197095262,0.01883609321524441,0.9999999990364695,1,0.04638000396672171,0.03786613312422843,0.00019883968656003967,9.099929388349832e-05,0.00010784039267654135,0.0,0.09543577474035188,-0.00388553732426645,-0.09543577474035188,-0.0038855373242664905
0.022000000000000016,44,5,2.0026702729561423,2.0004600549928426,2.0,0.7071526311482007,0.5774150339506753,0.019817594700206047,0.01881893671488583,0.01881893671488583,0.018818936732097495,0.999999999085407,1,0.046323364830467374,0.037820295748004856,0.00022959171018096394,0.0001219637696986397,0.00010762794048232424,0.0,0.11045717558791364,-0.003460072804744964,-0.1104571755879358,-0.003460072804744381
0.02500000000000002,50,5,2.002970696028253,2.000459314559505,2.0,0.7071525212540033,0.5774149299327843,0.019801605398304806,0.018803785713700585,0.018803785713700585,0.018803785730059197,0.9999999991300362,1,0.04627172023407489,0.03777851165505322,0.0002648807249098799,0.00015744208658198617,0.00010743863832789374,0.0,0.12547142601629735,-0.0030358967327247504,-0.12547142601634168,-0.00303589673272356
0.028500000000000022,57,5,2.003321246572337,2.000458574773427,2.0,0.7071524117054195,0.5774148260259984,0.019785614035933312,0.01878863575661889,0.01878863575661889,0.01878863577207765,0.9999999991772283,1,0.04621775116474414,0.037734864524671556,0.00031177947446081817,0.0002045326137846122,0.00010724686067620597,0.0,0.14297904963478025,-0.002542470896040372,-0.14297904963480243,-0.0025424708960398073
0.03150000000000002,63,5,2.0036217672978136,2.0004580464531636,2.0,0.7071523337212369,0.5774147518418107,0.019774182559705655,0.018777808891791398,0.018777808891791398,0.018777808906552028,0.9999999992139322,1,0.046176854100618246,0.03770180774329441,0.000356883204199927,0.00024977594316421235,0.00010710726103571463,0.0,0.15797789489859945,-0.002120618916358173,-0.15797789489859945,-0.0021206189163582205
0.034500000000000024,69,5,2.003922333104781,2.0004576153404416,2.0,0.7071522703632215,0.5774146913312334,0.019764845737863627,0.018768969472619367,0.018768969472619367,0.018768969486742407,0.9999999992475325,1,0.04614088714660996,0.03767275654079404,0.00040650976348542727,0.00029951934021252763,0.00010699042327289966,0.0,0.17296966352698184,-0.0016996255480577786,-0.1729696635269597,-0.0016996255480584404
0.03800000000000003,76,5,2.0042730501999255,2.000457234772366,2.0,0.7071522148636963,0.5774146379534335,0.019756593943671862,0.018761162944635226,0.018761162944635226,0.018761162958083118,0.9999999992832058,1,0.046105134571607906,0.03764390967029115,0.00047011789954415166,0.00036323514028337866,0.00010688275926077297,0.0,0.19045113843436046,-0.0012093727839184217,-0.19045113843433834,-0.001209372783919074
0.04100000000000003,82,5,2.0045737137066553,2.0004570131597124,2.0,0.7071521830326867,0.5774146069146092,0.019751780284347323,0.018756615542766766,0.018756615542766766,0.01875661555568893,0.999999999311061,1,0.04607979434813177,0.037623496561917866,0.0005295288576733578,0.0004227139146288965,0.00010681494304446131,0.0,0.205427627920874,-0.0007897801109559132,-0.205427627920874,-0.0007897801109559496
0.04400000000000003,88,5,2.0048744223162935,2.000456887859797,2.0,0.7071521656976785,0.5774145894258287,0.019749048679654508,0.018754043947643535,0.018754043947643535,0.018754043960083996,0.9999999993366517,1,0.04605933700034474,0.03760705431659498,0.0005934487896111463,0.000486679142226743,0.0001067696473844033,0.0,0.2203970834854803,-0.00037062302103208714,-0.22039708348550244,-0.0003706230210315086
0.047500000000000035,95,5,2.005225306041629,2.0004568632020954,2.0,0.7071521637660675,0.5774145861202685,0.019748489886188096,0.018753537834933637,0.018753537834933637,0.018753537846862324,0.9999999993639234,1,0.046041626325671714,0.037592879412314054,0.000673715101519076,0.0005669698965319562,0.0001067452049871198,0.0,0.23785256757135298,0.00011801984799613731,-0.23785256757135298,0.00011801984799610261
0.05050000000000004,101,5,2.0055261123974493,2.0004569461300648,2.0,0.7071521777759513,0.5774145979287492,0.01975026143070384,0.018755239879618798,0.018755239879618798,0.018755239891147718,0.999999999385296,1,0.0460317114515764,0.037585013883073164,0.0007473896165819219,0.0006406410524771027,0.00010674856410481917,0.0,0.2528068034298891,0.0005366873303872003,-0.2528068034298891,0.0005366873303871665
0.05350000000000004,107,5,2.0058269638776056,2.000457125089199,2.0,0.7071522062436172,0.5774146232495138,0.01975410913239669,0.018758912387787693,0.018758912387787693,0.018758912398949334,0.9999999994049953,1,0.04602664879431809,0.037581097225988146,0.0008255594068596623,0.0007187850608698304,0.00010677434598983191,0.0,0.2677540176128178,0.0009553376903690004,-0.2677540176128178,0.0009553376903689691
0.057000000000000044,114,5,2.0061780143123014,2.000457455300732,2.0,0.7071522577386049,0.5774146698765869,0.019761221539375352,0.018765686940354694,0.018765686940354694,0.01876568695112507,0.99999999942606,1,0.04602686668603655,0.0375815130158588,0.0009224332650260403,0.0008156005013490131,0.00010683276367702725,0.0,0.28518355616061986,0.0014439169588480894,-0.2851835561605977,0.0014439169588474484
0.060000000000000046,120,5,2.0064789635850797,2.0004578425360626,2.0,0.7071523175671706,0.5774147245050306,0.01976956679533158,0.018773628271109077,0.018773628271109077,0.01877362828157306,0.9999999994426233,1,0.046032297623343085,0.03758613904112366,0.001010328005360191,0.000903420863078442,0.00010690714228174908,0.0,0.30011554443760147,0.001862981282325979,-0.3001155444376457,0.0018629812823271821
0.06300000000000004,126,5,2.006779958003635,2.000458326128091,2.0,0.7071523919064414,0.5774147926930684,0.01977998892667523,0.01878354095095227,0.01878354095095227,0.01878354096113419,0.9999999994579338,1,0.046042566231216935,0.037594704478598036,0.00110270433430291,0.0009957003466747464,0.00010700398762816356,0.0,0.3150404930952394,0.0022824445628686777,-0.3150404930952394,0.0022824445628686473
0.06650000000000005,133,5,2.0071311752268963,2.000459012411566,2.0,0.7071524970235709,0.5774148894275797,0.019794775180587865,0.0187975994357565,0.0187975994357565,0.018797599445637362,0.999999999474355,1,0.04606065890192253,0.0376096759951126,0.001216135153615978,0.0011089897257941226,0.00010714542782185526,0.0,0.3324440198065626,0.002772497722468765,-0.3324440198065626,0.0027724977224687346
0.06950000000000005,139,5,2.0074322674845355,2.000459705642301,2.0,0.7071526029371535,0.5774149871179719,0.019809703544248353,0.018811789572518608,0.018811789572518608,0.018811789582163334,0.9999999994873042,1,0.0460814067510334,0.03762677707848192,0.0013182066696591065,0.0012109155513217653,0.00010729111833734128,0.0,0.34735367097610514,0.0031932757113477097,-0.34735367097610514,0.0031932757113476732
