time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,1.5006428714347462,1.5006428714347462,1.5,0.500057725620975,0.43310816548741427,0.02,0.019545234441384576,0.019545234441384576,0.019545234543830507,0.9999999947585213,1,0.08573389291145218,0.06638455861140885,0.00015490615011110742,0.0,0.00015490615011110742,0.0,0.0003845215805159721,-0.009613039512899305,-0.0003845215805159718,-0.009613039512899298
0.006,6,7,1.5022444111671964,1.5006370059811625,1.5,0.500056632042005,0.4331073005703765,0.019908058726979472,0.019455857210819518,0.019455857210819518,0.019455857276340492,0.9999999966323265,1,0.0851448446833756,0.06594018868488147,0.00023932707992544594,8.59975356126618e-05,0.00015332954431278414,0.0,0.10692077202311683,-0.005320120900369138,-0.10692077201244254,-0.005320120900791
0.013000000000000005,13,7,1.5041150345812042,1.5006347388567047,1.5,0.501153770371951,0.4331071791646118,0.01981421182613219,0.01941959469612896,0.01941959469612896,0.01941959969098452,0.999999742793073,1,0.36679219902166704,0.326046767665464,0.13443398150341881,0.13428113671869069,0.0001528447847281256,0.0,3.2100690810781725,0.1181846407925867,-3.2100698428821293,0.11818467120425351
0.01750000000000001,20,7,1.5053188080542415,1.5006366444165549,1.5,0.49645244711980346,0.43310686875445553,0.019894356089682517,0.019432087770364384,0.019432087770364384,0.019432440373133113,0.99998185494143,1,1.3556994797152817,1.2133051661070153,1.9323847715222733,1.9322302628288106,0.0001545086934627797,0.0,-10.998530951500905,-0.43802210270599534,10.998613846557076,-0.4380252505192716
0.021250000000000012,27,7,1.506322688516071,1.5006411721175572,1.5,0.5008312919975981,0.43310897988701946,0.019571306961822094,0.01949818278839541,0.01949818278839541,0.019498741883173288,0.9999713266229572,1,0.268735997993809,0.23589802541445734,0.06869078273743337,0.06853260929498431,0.00015817344244905524,0.0,2.4895640433767765,0.09047252134908378,-2.4904297069788752,0.09050736976160324
0.025750000000000016,34,7,1.5075282288188936,1.5006449197158946,1.5,0.4975462842851997,0.4331096110609586,0.019770009690855576,0.019558736392600223,0.019558736392600223,0.019559814331667237,0.9999448901176291,1,0.9179803846629058,0.8114435384129459,0.8663366770189165,0.866180826510817,0.0001558505080995621,0.0,-7.058711651032599,-0.29001276415172506,7.149432465998264,-0.29354542383289894
0.02975000000000002,41,7,1.5086006301459434,1.5006565365316293,1.5,0.5038894568377112,0.43311200767022356,0.0195624156488138,0.01968959663591978,0.01968959663591978,0.019690350643979847,0.9999617067225617,1,1.6380228108394406,1.1198543706125348,1.6089170224853977,1.608746328239819,0.00017069424557889282,0.0,8.323098920423503,0.33315843273253354,-12.040747177369092,0.48965305863945957
0.03300000000000002,48,7,1.5094725179201518,1.5006613437975762,1.5,0.5004220387029519,0.43311187926485006,0.019870866010076767,0.01975354137299647,0.01975354137299647,0.019756158786647885,0.9998675140405743,1,2.1634636207370406,1.6762485199320973,2.9944278147463814,2.9942608251508207,0.00016698959556087653,0.0,7.250389327910716,0.2883880877244164,7.272441784622006,-0.29801549523650334
0.035500000000000025,55,7,1.5101435437006796,1.5006676814244375,1.5,0.5001419412537074,0.4331119801809298,0.020105528744909493,0.019897753030141463,0.019897753030141463,0.019898681705544017,0.9999533298026323,1,0.8081335786526681,0.6266233199207494,0.41749119579590027,0.41732861252496684,0.00016258327093344872,0.0,-2.074968270107856,-0.09305569396594486,-3.3331035649644116,0.12664926446913505
0.03875000000000003,62,7,1.5110163231936358,1.5006782253842723,1.5,0.5012068311800078,0.4331124918438753,0.02031231733644918,0.019967282845725017,0.019967282845725017,0.019970742193175395,0.9998267792244817,1,3.051678918172389,2.3622922939709383,5.966281021516283,5.966107202020224,0.0001738194960600016,0.0,10.939124268267062,0.4444367454725003,9.571018202365256,-0.3888173069871716
0.04087500000000003,68,7,1.511587259419204,1.5006835751971466,1.5,0.5002740404603313,0.4331131510498058,0.02054406083178803,0.020132985491509083,0.020132985491509083,0.020134103949552763,0.9999444495743897,1,1.3103493188925532,1.0145549486157746,1.101231644309806,1.1010669605187737,0.00016468379103223174,0.0,-3.6771473533421672,-0.15709826300928426,-5.119131981376569,0.20104634842913738
0.04375000000000003,75,7,1.51236004593609,1.5006939332951847,1.5,0.5001177048087627,0.43311406641005856,0.0207874474961455,0.020297109509506268,0.020297109509506268,0.020297746625652997,0.9999686114839011,1,0.6631089500244328,0.5135206670387358,0.2824687143557822,0.28230202192760667,0.0001666924281754928,0.0,-1.4415095875117658,-0.0670197832994115,-2.98369032957132,0.113910656903145
0.046875000000000035,82,7,1.5132004793938605,1.5007062372074786,1.5,0.5002922090963112,0.433115055069242,0.02105912383497431,0.02046207183905089,0.02046207183905089,0.020463515424281268,0.9999294556580115,1,1.3561436743839257,1.0496581614096516,1.1836675821846132,1.1834976928366234,0.00016988934798985923,0.0,-3.7303819350378102,-0.15946935984771343,-5.380927420542133,0.2140624449644241
0.04962500000000004,89,7,1.513940447161282,1.500720336131111,1.5,0.5005225895886373,0.43311570618439715,0.021335050367070413,0.020633317936876353,0.020633317936876353,0.020635700131118716,0.9998845595629309,1,1.9197233506540596,1.4857831575058513,2.375155526830094,2.374977074975236,0.00017845185485782994,0.0,7.3317069455986505,0.2948188159312934,5.585164949617165,-0.2336247818280919
0.05212500000000004,96,7,1.5146134591294818,1.5007320930694177,1.5,0.5001194809133138,0.4331167620127324,0.021627047600491226,0.020833720141505144,0.020833720141505144,0.020835927803957783,0.9998940453972863,1,0.6524970527576872,0.5041646179328568,0.2750553400201829,0.2748785999203854,0.0001767400997975038,0.0,-1.2576690406414783,-0.05922701130543247,-3.0897785667203834,0.12034318825121797
0.05487500000000004,103,7,1.5153541178558834,1.5007486171682594,1.5,0.5001669111359649,0.4331175237210817,0.021981519145066485,0.021047625249981588,0.021047625249981588,0.021051053005609936,0.9998371693982513,1,0.8924463029279672,0.68970279747737,0.5148485301794258,0.514664715305926,0.0001838148734998414,0.0,3.9518239797816053,0.1553491487635508,2.0245662051489166,-0.08967925468899272
0.058125000000000045,110,7,1.5162299087726798,1.5007677977358789,1.5,0.5012112430054796,0.43311851334614543,0.022328284886293015,0.021218341761200545,0.021218341761200545,0.021225480527450106,0.9996636699819197,1,3.02646969916519,2.342289342868455,5.930532722115108,5.930337347167308,0.00019537494779977646,0.0,-9.1848107359309,-0.3798501708288032,-11.222621459542024,0.4679433667982217
0.06075000000000005,117,7,1.5169376478564902,1.5007844572639997,1.5,0.5007648479107965,0.43312018969513655,0.022653359849389383,0.021474045079504227,0.021474045079504227,0.02148118241677199,0.9996677400187156,1,2.3564363776398785,1.8234135298581897,3.6006176697920207,3.600419749305332,0.0001979204866884378,0.0,-6.88063686663411,-0.28813003958273636,-9.008433704568956,0.37493602025650313
0.06325000000000004,124,7,1.5176119922099522,1.500803318133529,1.5,0.500142617043813,0.4331215378891775,0.02305592477275168,0.021760227381136435,0.021760227381136435,0.02176788724672417,0.9996481116655506,1,0.7492532564781924,0.5772286639535432,0.36451782984260844,0.3643161317717671,0.00020169807084135805,0.0,3.604306351639733,0.1439465865817417,1.3899932777740285,-0.06438045894799074
0.06575000000000004,130,7,1.5182866363386271,1.5008236050734967,1.5,0.5006232658361892,0.4331224224748552,0.023411725190046563,0.02196368437579436,0.02196368437579436,0.021974333780330334,0.9995153707665302,1,2.0927865500947367,1.6188283079168582,2.847127768872039,2.846912454683935,0.0002153141881039596,0.0,8.207820565334115,0.33936469639065847,5.907621392499087,-0.25279044268083906
0.06825000000000005,137,7,1.518961580375779,1.5008440541513968,1.5,0.5001283479069489,0.43312412310678633,0.02383685265095244,0.022256971069360545,0.022256971069360545,0.022269197252952656,0.9994509822939177,1,0.6499346613944549,0.4985293077073552,0.2745522171053361,0.2743346414605603,0.00021757564477580126,0.0,-0.958500886772045,-0.04540583893626881,-3.342674117722514,0.13653007787989863
0.07100000000000005,144,7,1.519704365370058,1.5008708699022135,1.5,0.5001598336905003,0.43312526552720454,0.02434856473568083,0.022556608556735854,0.022556608556735854,0.0225727111580993,0.9992866341463964,1,0.8113995085123432,0.6234528888267286,0.4278950983996631,0.42766305457339127,0.00023204382627184107,0.0,3.940343574292574,0.16122845676754138,1.4626813690470588,-0.06723033507141628
0.07412500000000005,151,7,1.5205488801388851,1.5008996381167967,1.5,0.5003674677681152,0.4331274850271522,0.024790225528036267,0.02288114078281774,0.02288114078281774,0.022900041572901497,0.9991746394859771,1,1.5104607326096837,1.1665512745544553,1.488762794559648,1.488517615538551,0.0002451790210968301,0.0,6.37871552563852,0.26726858715528506,3.795059172821744,-0.16749949329772118
0.07700000000000005,158,7,1.521326248210437,1.5009283679651801,1.5,0.5001408422145607,0.43312996451020686,0.025262721562451018,0.023236767415438786,0.023236767415438786,0.023258126648709555,0.9990816442960614,1,0.6817032616931454,0.5209457890584959,0.30258026270951166,0.3023262106734268,0.00025405203608485776,0.0,3.5895100528571877,0.1497154058632464,0.9091535826143323,-0.04380866832027513
0.07975000000000006,165,7,1.5220701895471849,1.5009645846222337,1.5,0.5001669050870151,0.43313081029760153,0.025951889450354045,0.023594151601516233,0.023594151601516233,0.02362316387213422,0.9987718719315065,1,0.811102196009462,0.6205651998686044,0.42764199970922223,0.42736518926435085,0.00027681044487135894,0.0,-1.3030319396470806,-0.059794437301768866,-4.074897302973159,0.17400568564039728
0.08287500000000006,172,7,1.5229160190279412,1.501001178941562,1.5,0.5003570743735737,0.43313334177868196,0.02648740127984982,0.023979941680825477,0.023979941680825477,0.02401347268460067,0.99860365869545,1,1.4596410513349345,1.1256205864238944,1.394699045507743,1.3944048197167511,0.0002942257909918142,0.0,-3.474977852053949,-0.15408290607995437,-6.351229864415574,0.27697359220243567
0.08562500000000006,179,7,1.5236607377759959,1.5010448156615888,1.5,0.5004509842613498,0.4331343070932462,0.027170731355748205,0.024366978052368406,0.024366978052368406,0.0244079878739619,0.99831981965063,1,1.6882718475885856,1.3023577565982025,1.8671659333738198,1.8668307729759783,0.00033516039784138276,0.0,7.175449023503113,0.31203486762018784,4.206769771856305,-0.1875730440533752
0.08850000000000006,186,7,1.524439696759094,1.5010895397069446,1.5,0.5001591814220416,0.43313621779671846,0.027899318467636738,0.024818757509899668,0.024818757509899668,0.024868889146473994,0.9979841626105992,1,0.7351439599625084,0.5563682772638431,0.34760094021709315,0.3472449747273795,0.00035596548971367903,0.0,3.9322762165046825,0.1705669256821285,0.8699022326699328,-0.040296855458467555
0.09112500000000007,192,7,1.5251512679713932,1.5011306265965294,1.5,0.5001542384542211,0.43313820462012914,0.028516424498012935,0.025217801862030178,0.025217801862030178,0.025275810683206227,0.9977049669384258,1,0.694030193505945,0.5224270675713799,0.308321056958607,0.3079463384771522,0.0003747184814548346,0.0,-0.6745133092347146,-0.032111910407361735,-3.8226621533521237,0.17024810834691792
0.09387500000000007,199,7,1.5258970797749898,1.5011919213109532,1.5,0.5001682668176761,0.43313794028387065,0.029451342153896404,0.025676154772762163,0.025676154772762163,0.02574963718565767,0.997146273853659,1,0.7649823206599368,0.5750961712744495,0.3717188364881246,0.3712815635575449,0.0004372729305797346,0.0,4.097200221952473,0.18085010544265814,0.8600080313305105,-0.04008511352343555
0.09700000000000007,206,7,1.526745035896552,1.501252345522159,1.5,0.5003085201738248,0.4331398893618994,0.03023436138817751,0.026184270419924535,0.026184270419924535,0.02626909658639667,0.9967708761436409,1,1.2870965651291775,0.9854188515930002,1.0788534212055698,1.0783701786704603,0.00048324253510964257,0.0,5.968270674604684,0.26687329004089666,2.629611940677025,-0.12044465793315916
0.09975000000000007,213,7,1.5274916270660754,1.5013349126171405,1.5,0.5003373652110497,0.4331375845864184,0.03142177305383864,0.02668921459308222,0.02668921459308222,0.02680071104575111,0.9958397949786275,1,1.373597798739064,1.050183891027952,1.224508590812507,1.2239274205260438,0.0005811702864633655,0.0,-2.871563677798919,-0.12817933008035087,-6.2954862880872025,0.2883948929482695
0.10287500000000008,220,7,1.5283404692933613,1.5014218234188907,1.5,0.5007797678334486,0.43313671573683954,0.032428165295325447,0.027222147009704635,0.027222147009704635,0.027353796096021846,0.9951871730762679,1,2.3025998906770826,1.7740615694894413,3.4879028142660498,3.4872023592665986,0.0007004549994513314,0.0,-6.02014048744451,-0.2693989279160538,-9.541362392153694,0.4407305517609942
