time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,2.000482221348343,2.000482221348343,2.0,0.6667099619757205,0.5774218846118647,0.02,0.019546106742962015,0.019546106742962015,0.019546106775405032,0.99999999834018,1,0.048227738301363066,0.037349248439709326,0.00011623694646307171,0.0,0.00011623694646307171,0.0,0.0002166190778527518,-0.00722063592842506,-0.0002166190778527524,-0.007220635928425079
0.004,4,7,2.001682870839981,2.000480334067936,2.0,0.6667095795978575,0.5774216054107342,0.019960706450371152,0.019507818121429564,0.019507818121429564,0.019507818148663692,0.9999999986039377,1,0.04807339987530042,0.03723138747252148,0.00015183462348255123,3.61220036102764e-05,0.00011571261987227484,0.0,0.06019701207665304,-0.005406872728206783,-0.060197012076835935,-0.005406872728201334
0.008,8,7,2.0028842409374734,2.000479010687746,2.0,0.6667093874050871,0.5774214097850251,0.019933091400962877,0.019480924731705505,0.019480924731705505,0.01948092475489197,0.9999999988097863,1,0.0479478113928474,0.037135470190228434,0.000259744734169083,0.0001444200683376666,0.00011532466583141639,0.0,0.12018590851880913,-0.0036019013967258443,-0.12018590852460898,-0.003601901396553739
0.012000000000000004,12,7,2.0040863320733147,2.0004782451488627,2.0,0.6667092736328154,0.5774212968785499,0.019917072335418624,0.01946535068218043,0.01946535068218043,0.019465350702151937,0.999999998973997,1,0.047850544135062754,0.0370612810897828,0.0004398650325861784,0.0003247937000235363,0.00011507133256264211,0.0,0.18009874568381734,-0.0018051172928150172,-0.18009874585950333,-0.0018051172876054362
0.016000000000000007,16,7,2.0052891446802565,2.000478033454744,2.0,0.666709195755903,0.5774212661156154,0.01991259316401233,0.019461041787257518,0.019461041787257518,0.01946104180465465,0.9999999991060534,1,0.047781443233169706,0.03700864061742962,0.0006920952595578972,0.0005771438419947338,0.00011495141756316333,0.0,0.23984785374916842,-1.6009370516788246e-05,-0.2398478590416866,-1.6009213594319303e-05
0.02100000000000001,21,7,2.0067936756673626,2.0004785447213482,2.0,0.6667101889051986,0.5774213428957645,0.019923127016018255,0.019471446600749447,0.019471446600749447,0.01947144661558186,0.999999999238248,1,0.04773136259508851,0.03697319555517562,0.0011086972945357231,0.000993709229018742,0.00011498806551698099,0.0,0.3164821106888319,0.0022791232195426524,-0.3164817406538571,0.0022791122403335888
0.025000000000000015,25,7,2.00799811316788,2.000479574550673,2.0,0.6667162177536977,0.577421497090218,0.019944273149299474,0.01949238784328875,0.01949238784328875,0.01949238785644212,0.9999999993252049,1,0.04770764123310863,0.036985439276959436,0.0015267056893804331,0.0014115393380129922,0.00011516635136744088,0.0,0.3884715986572955,0.00443807469208147,-0.3884606197007226,0.004437748530457114
0.02900000000000002,29,7,2.0092032735477403,2.0004811586001967,2.0,0.6667627862154256,0.577421738622902,0.01997533268467186,0.019524553054732628,0.019524553054732628,0.019524553071725403,0.9999999991296715,1,0.047595463636641695,0.03803637824415095,0.0022554559016426654,0.00213997833537882,0.00011547756626384551,0.0,0.5449896589541466,0.009129694197288575,-0.5446661395977083,0.009120062378110402
0.03300000000000002,33,7,2.010409157240801,2.0004833080671642,2.0,0.6671288108880522,0.577422103098996,0.020005269134425917,0.01956798477689397,0.01956798477689397,0.019567985172732196,0.9999999797711301,1,0.08969294507154532,0.07878294281273883,0.01772460629271806,0.01760866735810479,0.00011593893461326669,0.0,1.3659065267763846,0.033766264177720905,-1.3564385371846845,0.033482874617874456
0.03800000000000003,38,7,2.011917529677691,2.000487628901888,2.0,0.6619178757389972,0.5774219301200183,0.020239716441584604,0.019636904098512053,0.019636904098512053,0.019637002497121633,0.9999949891227241,1,1.0691477612025262,0.9033683124959885,2.561024043584341,2.5609054882868616,0.00011855529747972497,0.0,-10.999020452707352,-0.331084492857724,10.360713845010677,-0.3127215068486905
0.04100000000000003,42,7,2.012823096303255,2.000489914366208,2.0,0.6651131794138423,0.5774232406142539,0.02001899815761372,0.01969518984814137,0.01969518984814137,0.019695477122586177,0.9999854141921509,1,0.4557405953335315,0.308235375103346,0.28826388341352893,0.2881459597883569,0.00011792362517204964,0.0,-3.6004940995613945,-0.11435992131735179,2.1120294795165466,-0.07049439590547645
0.04450000000000003,46,7,2.0138801058695477,2.0004940340398716,2.0,0.6648344698006453,0.5774235361311736,0.020123295431328073,0.01974172405466259,0.01974172405466259,0.019743160403066812,0.9999272483039747,1,1.6446444507993627,1.1298061639317256,3.3449084676281546,3.3447868481107044,0.00012161951745034896,0.0,-10.7047510117647,-0.32336195452583244,-1.424635560828808,0.035438116056179664
0.047000000000000035,50,7,2.014635452527895,2.0004977605872165,2.0,0.6667863954477331,0.5774240247365815,0.020150062967967987,0.019834805263175773,0.019834805263175773,0.019835532092643143,0.9999633571983865,1,0.8821526463562881,0.6836902629273576,1.1868910476127226,1.1867693521191693,0.00012169549355326322,0.0,-3.5727174323569515,-0.11262594444149396,-4.337908205129842,0.1247985743180743
0.04950000000000004,54,7,2.015391082494356,2.00050122203419,2.0,0.6667985924243175,0.577424274712702,0.02026922586867609,0.019913112011781902,0.019913112011781902,0.01991354804524248,0.9999781036779791,1,0.5719702744921271,0.4431130300277609,0.5003365498615344,0.5002148287662104,0.00012172109532408085,0.0,-1.8410300023408248,-0.06107761221943691,-3.2806329973957693,0.09258410183745439
0.05300000000000004,59,7,2.016449440607361,2.000506472781127,2.0,0.6669224972755907,0.5774245214798762,0.020460860678299247,0.02001510564797971,0.02001510564797971,0.020015996844396356,0.9999554757915095,1,0.8449111299668063,0.6542994564602119,1.0910920774191504,1.0909703233881671,0.00012175403098318385,0.0,4.5830644413122625,0.13308153637708403,2.9984326146285203,-0.09669558319680172
0.05600000000000004,63,7,2.0173570470517683,2.0005118568437004,2.0,0.6677712070254254,0.5774245754836154,0.020624492484916615,0.020072260969240058,0.020072260969240058,0.020075103253341303,0.9998584174604047,1,1.8992344159637893,1.470562210728512,5.508273220679751,5.5081485009079145,0.00012471977183641512,0.0,9.370324329255586,0.28170367639686406,7.699860546816137,-0.23585544060496114
0.058500000000000045,67,7,2.018113697807562,2.0005162432594013,2.0,0.6667417839407412,0.5774253056599038,0.02075531271702791,0.020215859511005924,0.020215859511005924,0.020216461977993327,0.999970199187768,1,0.31083050936976364,0.2406925730903564,0.15174146589678308,0.15161750063899257,0.00012396525779051324,0.0,2.2523221989101594,0.06252891777713745,0.5084014331931834,-0.02161461440120656
0.06150000000000005,71,7,2.019022053336241,2.0005222275928536,2.0,0.6668510864183329,0.5774257010659709,0.02093296428085491,0.020324719068714255,0.020324719068714255,0.02032581389278523,0.9999461362739642,1,0.6825337693353659,0.5284179272642902,0.7174001612175293,0.71727457596335,0.00012558525417928127,0.0,3.9786221132576443,0.11567086810323542,2.146295740151232,-0.07068521990273577
0.06500000000000004,76,7,2.0200823182094183,2.000530419856339,2.0,0.6669927915033996,0.577426135783684,0.02115880429226974,0.020467240196220052,0.020467240196220052,0.02046899733252937,0.9999141562099612,1,0.9711658730718876,0.7518553736842217,1.4505221870822673,1.4503929316038047,0.00012925547846258877,0.0,-3.3976083250528455,-0.10800099921170597,-5.333134910642594,0.15702545843601956
0.06750000000000005,80,7,2.020839991133541,2.00053620706563,2.0,0.6668213670905222,0.5774266065064053,0.021330230519784107,0.020585787585683177,0.020585787585683177,0.020587599563577835,0.999911986927419,1,0.6000678956227522,0.4643772163448451,0.5582279897612833,0.5580978205384631,0.0001301692228202029,0.0,-1.6867519167994935,-0.05641142677809984,-3.695963367469174,0.10703897450809885
0.07050000000000005,84,7,2.021749573770295,2.0005436392052403,2.0,0.6672155812778097,0.5774271422346547,0.021508248918916385,0.020698469206611947,0.020698469206611947,0.02070138966517793,0.9998589245160243,1,1.2996373706145534,1.0061498238872593,2.6010587312318165,2.6009247350763167,0.00013399615549981967,0.0,-4.801307889649135,-0.15074086447962415,-6.898684297703061,0.20668060354503867
0.07325000000000005,88,7,2.022583717499791,2.000550674354567,2.0,0.666896927431229,0.577427723569493,0.02173337125133892,0.02084890758387475,0.02084890758387475,0.020852049827119704,0.9998493077049496,1,0.78069120704559,0.6041583345695642,0.9445371110346179,0.9444034089764014,0.00013370205821647252,0.0,4.598453725675741,0.13663715335828294,2.4202638405395374,-0.0789127426104362
0.07650000000000005,92,7,2.0235699674409635,2.0005601341345143,2.0,0.6675336325495739,0.5774283969690507,0.021921495281435274,0.020975420368081133,0.020975420368081133,0.02097995425862086,0.9997838941646947,1,1.6581273694084186,1.2836995334383055,4.242635204777449,4.242494114350389,0.0001410904270596248,0.0,-6.335989876417056,-0.19787259119211753,-8.609085922997219,0.2622034804534857
0.07950000000000006,97,7,2.024480778843507,2.0005694339192592,2.0,0.6668381862783999,0.577428996088323,0.022249121578723687,0.021184120536747217,0.021184120536747217,0.021189082195322527,0.9997658389103609,1,0.6358764244551495,0.491710368537179,0.6321076091091067,0.6319679147233496,0.0001396943857570622,0.0,4.036313359682997,0.12031134093800827,1.6745712342148187,-0.05623486546946904
0.08250000000000006,101,7,2.025392000203415,2.0005790626024047,2.0,0.667251918703522,0.5774295913464685,0.022488837193763447,0.02132693075891947,0.02132693075891947,0.021333674699168116,0.9996838828592005,1,1.3374966862253022,1.0352709652083238,2.772081696163622,2.771937733532014,0.00014396263160757858,0.0,7.254879192043072,0.22206252139397295,4.805625967263695,-0.15185434247664562
