time,step,n_nodes,reference_length,contour_length,endpoint_distance,radius_of_gyration,arc_length_weighted_radius_of_gyration,max_transverse_displacement,first_mode_amplitude,first_mode_abs_amplitude,mode_norm,first_mode_fraction,dominant_mode,max_curvature,rms_curvature,energy_total,energy_stretch,energy_bend,energy_contact,fixed_endpoint_reaction_left_x,fixed_endpoint_reaction_left_y,fixed_endpoint_reaction_right_x,fixed_endpoint_reaction_right_y
0.0,0,7,1.500640549983059,1.500640549983059,1.5,0.5000578373217085,0.43309770328049946,0.020595068490900325,0.01920371229002375,0.01920371229002375,0.01923405823515368,0.9984222806877818,1,0.12511510442462964,0.07407565315670864,0.00019290066787729234,0.0,0.00019290066787729234,0.0,0.00041410401636153994,-0.011227648886042914,-0.0001856438849885489,-0.004787331185145148
0.007,7,7,1.502509176238508,1.500621389234627,1.5,0.5002708515465482,0.43309942946823793,0.020035634232202653,0.019103083101149786,0.019103083101149786,0.019122430564598603,0.9989882319936548,1,0.5515305824224729,0.4274440077432851,0.1879176835666492,0.1877611536852681,0.0001565298813811079,0.0,-1.1688798522440853,-0.04835094522344795,-2.4052706918812485,0.0879368606526921
0.010125000000000002,14,7,1.503344135470413,1.500620916166768,1.5,0.5002727976530456,0.4330992006534118,0.020066935076982872,0.0190931992792074,0.0190931992792074,0.019112751890353188,0.9989769860845806,1,1.2528456214415662,0.9693342612768703,0.9842390305877241,0.9840844944864775,0.00015453610124663687,0.0,-3.9246204357802665,-0.14420073700755384,-4.432309209870384,0.1688896357223859
0.012875000000000004,21,7,1.5040792834027181,1.5006274303697653,1.5,0.5006224068241331,0.433098255465317,0.020060344827906328,0.01911609130848478,0.01911609130848478,0.019136235118417933,0.998947347280774,1,2.159881490767129,1.671399117669686,2.9445478211761325,2.9443733284984166,0.00017449267771571438,0.0,7.462164524290268,0.2587324102906621,6.992553671376003,-0.27790970482674004
0.015375000000000007,28,7,1.5047479116573834,1.500629744906761,1.5,0.5001559730402011,0.43309760974393563,0.020417464566833313,0.019186548891241675,0.019186548891241675,0.019210263459976264,0.9987655261061882,1,0.9120804924107476,0.7043849250982037,0.5190528213661726,0.518890953066844,0.0001618682993286717,0.0,-2.7612509804015484,-0.10172152410475412,-3.302729358827282,0.12301561032163948
0.01812500000000001,35,7,1.5054837460480563,1.5006335182490647,1.5,0.5003398868664127,0.4330978792724059,0.020320304777875865,0.019216952070411217,0.019216952070411217,0.019238714534495435,0.9988688192215132,1,1.5236270449765223,1.178319255374366,1.4661461915700318,1.465973013839073,0.00017317773095880718,0.0,5.423679364168482,0.18491999962658345,4.769242711044089,-0.1913563106004718
0.02062500000000001,42,7,1.5061529986470743,1.5006347869111731,1.5,0.5001039778602635,0.4330982128216018,0.02048682909918257,0.019271945300885628,0.019271945300885628,0.019294722075593764,0.9988195334133915,1,0.6280508206544207,0.483647180380814,0.2434438643363721,0.24328077233303913,0.00016309200333297725,0.0,-1.7076841887914245,-0.06427940551203219,-2.4361872187657996,0.08918735090065097
0.023750000000000014,49,7,1.5069899827871844,1.5006392232200871,1.5,0.5002847488036789,0.43309849724690186,0.02061005095949523,0.019327199130682163,0.019327199130682163,0.01935093952332347,0.9987731658913671,1,1.371427650064097,1.0606312489132528,1.188796130674513,1.1886329236885498,0.00016320698596310375,0.0,-4.168523293905634,-0.14901515835874765,-5.002303095052932,0.1914053175909041
0.026625000000000017,56,7,1.5077604189843161,1.5006443886823473,1.5,0.5001244798599463,0.43309914063585714,0.020675330194055624,0.01941583415566526,0.01941583415566526,0.01943862416185883,0.9988275916029958,1,0.7434515785387334,0.5732948198939859,0.34540187888775853,0.34523647589954454,0.00016540298821398185,0.0,-1.9965928426512567,-0.07357581705440501,-2.9355028817502578,0.10950818593184966
0.02937500000000002,63,7,1.5084977265164212,1.5006514493193186,1.5,0.5002260393319065,0.4330995248337234,0.020712999285766216,0.019499183135690407,0.019499183135690407,0.019521409892085846,0.9988614164387558,1,1.1651961101590846,0.900274816867389,0.8608060607676911,0.8606321419356996,0.00017391883199143748,0.0,4.421344459038101,0.1506410345885664,3.3734341566715247,-0.13928506812498
